age;FEV1_males_Mspline;FEV1_males_Sspline;FEV1_males_Lspline;FVC_males_MSpline;FVC_males_Sspline;FVC_males_Lspline;FEV1FVC_males_MSpline;FEV1FVC_males_Sspline;FEV1FVC_males_Lspline;FEV1_females_Mspline;FEV1_females_Sspline;FEV1_females_Lspline;FVC_females_Mspline;FVC_females_Sspline;FVC_females_Lspline;FEV1FVC_females_Mspline;FEV1FVC_females_Sspline;FEV1FVC_females_Lspline
29.5;0.124047740794163;-0.0472755200083643;0;0.0962021588911171;-0.0362565051148707;0;0.0235830725744692;-0.0327930492415773;0;0.122731356248188;-0.0633812935852343;0;0.096458394838292;-0.0636450744818056;0;0.0229916340289721;-0.0293673234542942;0
29.75;0.122649621615386;-0.0468297328095324;0;0.0954536248478863;-0.0359070768458374;0;0.0230398870796417;-0.0334504548334498;0;0.122289379814399;-0.0636546387986971;0;0.0965390298306232;-0.0640648500350536;0;0.0224677857551695;-0.0294516999735284;0
30.0;0.121249595624608;-0.0463721065155343;0;0.0946868865135908;-0.0355483543888004;0;0.0225018079714494;-0.0340679945967772;0;0.121829639187697;-0.0639018672613421;0;0.0965914002817314;-0.0644545257812996;0;0.021945142805367;-0.0295207147049021;0
30.25;0.119848470170561;-0.0459029840535656;0;0.0939031199141134;-0.0351806067012004;0;0.0219689052506477;-0.034645146610651;0;0.121352155946004;-0.0641227703610359;0;0.0966156977160733;-0.0648139394746965;0;0.0214237321389673;-0.0295742909235845;0
30.5;0.118447014535844;-0.0454226973371272;0;0.0931034522280445;-0.0348040941064907;0;0.0214411673001637;-0.0351816312554121;0;0.120856959290581;-0.0643171620076772;0;0.0966121176057673;-0.0651429509180417;0;0.02090354266946;-0.0296123234247228;0
30.75;0.11704596171076;-0.0449315676916155;0;0.092288963954104;-0.0344190686277115;0;0.0209185417698232;-0.0356772525438172;0;0.120344085542373;-0.0644848773701681;0;0.0965808589657087;-0.0654414406921948;0;0.0203845742342191;-0.0296346953404236;0
31.0;0.115646010074919;-0.0444299062585951;0;0.0914606909696669;-0.0340257743043046;0;0.0204009524349279;-0.0361318415025162;0;0.119813577663409;-0.0646257716745464;0;0.0965221239722922;-0.0657093089492411;0;0.0198668357193497;-0.029641287812705;0
31.25;0.114247824992775;-0.0439180143811986;0;0.090619626486939;-0.0336244474941214;0;0.0198882916232139;-0.0365452823620886;0;0.119265484806929;-0.0647397190706009;0;0.0964361176076594;-0.0659464742749303;0;0.0193503442731455;-0.0296319882712401;0
31.5;0.112852040329892;-0.043396183974975;0;0.0897667229133816;-0.0332153171641125;0;0.0193803656553685;-0.0369175671107258;0;0.11869986189687;-0.064826611565818;0;0.0963230473293795;-0.0661528726187657;0;0.0188350794892014;-0.0296066967104838;0
31.75;0.111459259891017;-0.0428646978790252;0;0.0889028936201548;-0.0327986051654725;0;0.0188769332199105;-0.0372487126203476;0;0.118116769229452;-0.0648863580135079;0;0.0961831227603103;-0.0663284562798485;0;0.0183210198049885;-0.0295653296218443;0
32.0;0.110070058787446;-0.0423238301939697;0;0.088029014625068;-0.0323745264985453;0;0.0183777469284513;-0.0375387671948424;0;0.117516272099747;-0.0649188831590364;0;0.0960165554001637;-0.0664731929512699;0;0.0178081593633383;-0.0295078105172624;0
32.25;0.108684984736104;-0.0417738466043174;0;0.0871459261940437;-0.0319432895654752;0;0.0178825770741126;-0.0377878073095657;0;0.116898440451743;-0.0649241267416341;0;0.0958235583573277;-0.0665870648203335;0;0.0172965081954704;-0.0294340520328538;0
32.5;0.107304559294098;-0.0412150046865523;0;0.0862544343654825;-0.0315050964116619;0;0.0173911997397839;-0.0379960339742254;0;0.116263336531725;-0.0649020499693209;0;0.0956043401402979;-0.0666700745973563;0;0.0167861028008962;-0.0293439365835613;0
32.75;0.105929279032365;-0.0406475542033866;0;0.0853553124018003;-0.0310601429563644;0;0.0169033991047216;-0.0381636678587625;0;0.115610789442414;-0.0648527721717036;0;0.0953589928126455;-0.0667223737969498;0;0.016276994737203;-0.0292373508573402;0
33.0;0.104559616653095;-0.0400717373872874;0;0.0844493021725921;-0.0306086192149511;0;0.0164189391578774;-0.0382909247205205;0;0.114940426283365;-0.0647765508383567;0;0.0950875073573751;-0.0667442439468526;0;0.0157692483180824;-0.0291141837035274;0
33.25;0.103195985302419;-0.0394877894699808;0;0.0835370893049916;-0.0301507103102352;0;0.0159375725022736;-0.0383779983740316;0;0.114251890190589;-0.0646736476195304;0;0.0947898817049886;-0.0667359707059125;0;0.0152629068948641;-0.028974329366577;0
33.5;0.101838101958908;-0.0388959434472;0;0.0826188504250798;-0.0296866105536011;0;0.015458996139129;-0.0384250254857688;0;0.113544847584501;-0.0645443230536309;0;0.094466124265427;-0.0666978388731962;0;0.0147579411952127;-0.0288176895066981;0
33.75;0.100485103430859;-0.0382964295148109;0;0.0816943362648495;-0.0292165211364543;0;0.0149828885902547;-0.0384321254588516;0;0.112818987053586;-0.0643888364611391;0;0.0941162533198057;-0.0666301322506893;0;0.0142543200426634;-0.0286441735708576;0
34.0;0.099136142881461;-0.0376894710958169;0;0.0807632969031147;-0.0287406373513355;0;0.0145089334168232;-0.0383994162993306;0;0.112074018287521;-0.0642074458362489;0;0.0937402964407621;-0.0665331335072763;0;0.0137520502638905;-0.0284536937227275;0
34.25;0.0977904093086668;-0.037075284935935;0;0.0798254961039522;-0.0282591483648762;0;0.0140368487815941;-0.0383270041191754;0;0.111309671069536;-0.0640004077584397;0;0.0933382899479493;-0.0664071240628343;0;0.013251166383873;-0.0282461656040356;0
34.5;0.0964471260446835;-0.0364540813418177;0;0.0788807106951861;-0.0277722374425065;0;0.0135664728913031;-0.0382149988846656;0;0.110525694314012;-0.0637679773043676;0;0.0929102783896809;-0.066252383975433;0;0.0127517791104093;-0.0280214777813925;0
34.75;0.0951055493201043;-0.0358260644014583;0;0.0779287299746123;-0.0272800821571813;0;0.0130976895791681;-0.0380634857610072;0;0.109721855152495;-0.0635104079690221;0;0.0924563140528569;-0.0660691918391418;0;0.0122540284331585;-0.0277795206171403;0
35.0;0.0937649668992027;-0.0351914322043148;0;0.076969355147142;-0.0267828545964963;0;0.0126304040339714;-0.0378725321339215;0;0.108897938066601;-0.063227951597669;0;0.0919764565003618;-0.0658578246935677;0;0.0117580496300599;-0.0275201976331845;0
35.25;0.0924246967735574;-0.0345503770460587;0;0.0760023987868461;-0.0262807215559715;0;0.0121645609749573;-0.0376422106614034;0;0.108053744058907;-0.0629208583172025;0;0.0914707721301653;-0.0656185579352204;0;0.0112639900894249;-0.0272434184212451;0
35.5;0.0910840859165134;-0.0339030856275389;0;0.0750276843252546;-0.0257738447263773;0;0.0117001361826834;-0.0373726309942892;0;0.107189089868292;-0.0625893764804291;0;0.0909393337604953;-0.0653516652421584;0;0.0107720238464084;-0.0269491023421349;0
35.75;0.0897425090940303;-0.0332497392462641;0;0.0740450455638122;-0.0252623808737937;0;0.0112371025568698;-0.0370639150155081;0;0.106303807219922;-0.0622337526115562;0;0.0903822202347424;-0.0650574185017041;0;0.0102823217088949;-0.0266371786406574;0
36.0;0.0883993677288331;-0.0325905139798133;0;0.0730543262092489;-0.0247464820119738;0;0.0107754312497795;-0.0367162059590362;0;0.10539774211273;-0.0618542313583432;0;0.089799516048096;-0.0647360877458087;0;0.00979505535309577;-0.0263075807246675;0
36.25;0.0870540888140834;-0.0319255808605172;0;0.072055379429985;-0.0242262955665342;0;0.0103151070981774;-0.036329687700432;0;0.104470754142573;-0.0614510554522594;0;0.089191310994778;-0.0643879410950723;0;0.00931040379283721;-0.0259602477111476;0
36.5;0.0857061238765446;-0.0312551060447894;0;0.0710480674338676;-0.0237019645337846;0;0.00985615585470356;-0.0359046222087676;0;0.103522715854174;-0.0610244656680197;0;0.0885576998314885;-0.0640132447039221;0;0.00882852664622069;-0.0255951387690856;0
36.75;0.0843549479855614;-0.0305792509762843;0;0.0700322610653465;-0.0231736276335706;0;0.00939862955496973;-0.0354412923280676;0;0.102553512125571;-0.0605747007890616;0;0.0878987819595771;-0.0636122627124771;0;0.00834957101848488;-0.0252122237831407;0
37.0;0.0830000588043251;-0.029898172540517;0;0.0690078394206886;-0.0226414194542568;0;0.00894258535959103;-0.0349399523328606;0;0.101563039582167;-0.0601019975791337;0;0.0872146611241043;-0.0631852572051241;0;0.00787368503565711;-0.0248114794205221;0
37.25;0.0816409756847989;-0.0292120232170934;0;0.0679746894818205;-0.0221054705948949;0;0.00848806829638971;-0.0344008717027164;0;0.100551206038581;-0.059606590757511;0;0.0865054451287453;-0.0627324881736051;0;0.00740102246987528;-0.024392888945918;0
37.5;0.0802772387981801;-0.0285209512195654;0;0.0669327057651277;-0.0215659077964934;0;0.00803507897365041;-0.0338243788569992;0;0.0995179299633868;-0.0590887129718372;0;0.0857712455633273;-0.0622542134793747;0;0.00693176932712769;-0.0239564342574887;0
37.75;0.078908408308342;-0.0278251006394092;0;0.0658817899886959;-0.0210228540758728;0;0.00758361764266913;-0.0332108085824205;0;0.0984631399749727;-0.0585485947851874;0;0.0850121775495545;-0.0617506888293695;0;0.00646610333010977;-0.0235021039079313;0
38.0;0.0775340635756905;-0.0271246115753805;0;0.0648218507522333;-0.0204764288468655;0;0.00713368380076029;-0.0325605075753717;0;0.0973867743546659;-0.0579864646547448;0;0.0842283594958424;-0.0612221677457454;0;0.00600417704534928;-0.0230298900158856;0
38.25;0.0761538023984638;-0.0264196202635449;0;0.0637528032329673;-0.0199267480413459;0;0.00668527460890511;-0.0318738472062843;0;0.0962887805859935;-0.0574025489202485;0;0.0834199128671909;-0.0606689015450572;0;0.0055461381981794;-0.0225397833905534;0
38.5;0.0747672402855102;-0.0257102592015273;0;0.0626745688947814;-0.0193739242249067;0;0.00623841050080876;-0.0311512080521545;0;0.0951691149150697;-0.056797071794271;0;0.082586961966868;-0.0600911393200196;0;0.0050921811265261;-0.0220317744781759;0
38.75;0.0733740097579361;-0.0249966572642477;0;0.0615870752094327;-0.0188180667049442;0;0.00579312373819929;-0.030392951681137;0;0.0940277419281816;-0.0561702553495571;0;0.0817296337273898;-0.0594891279197058;0;0.00464250768997854;-0.021505861581685;0
39.0;0.071973759685001;-0.0242789398235141;0;0.06049025539245;-0.0182592816412785;0;0.00534945765252637;-0.0295994215201913;0;0.0928646342095565;-0.0555223196660644;0;0.0808480576055253;-0.0588631121178711;0;0.00419730267562335;-0.020962052388533;0
39.25;0.0705661546415612;-0.0235572288526726;0;0.0593840481477343;-0.0176976721440341;0;0.00490744331846826;-0.0287709701188543;0;0.0916798014699527;-0.0548535618062926;0;0.0799424133856412;-0.0582134293393723;0;0.00375673739493099;-0.0204003680466283;0
39.5;0.0691508742986091;-0.0228316430376507;0;0.0582683974263727;-0.0171333383761634;0;0.00446709876511975;-0.0279080037689829;0;0.0904733371337958;-0.0541644814672004;0;0.0790130073520725;-0.0575406603742161;0;0.00332098838479034;-0.0198208536347502;0
39.75;0.0677276126150073;-0.0221022979083478;0;0.0571432520709756;-0.016566377666845;0;0.00402843254819818;-0.0270109376769909;0;0.0892453500576167;-0.0534555991726187;0;0.0780601616516545;-0.0568454112916581;0;0.00289024054693932;-0.0192235585945411;0
40.0;0.0662960102378776;-0.0213693158641242;0;0.0560085280465064;-0.0159968911043997;0;0.00359145063789879;-0.0260801763592564;0;0.0879959512639363;-0.0527274216678351;0;0.077084193108794;-0.0561282719284337;0;0.00246466532193201;-0.0186085393930648;0
40.25;0.0648555631100631;-0.0206328397180853;0;0.0548640573415931;-0.0154249924321215;0;0.00315616203010816;-0.0251161181923383;0;0.086725253786355;-0.0519804423533103;0;0.076085413334658;-0.055389816400925;0;0.0020444166871546;-0.0179758581475493;0
40.5;0.0634057649517281;-0.0198930116224412;0;0.0537096678590121;-0.0148507942716838;0;0.00272259597912372;-0.0241191721225151;0;0.0854333725149825;-0.0512151416890458;0;0.0750641288289238;-0.0546306035870157;0;0.00162963184231357;-0.0173255903272147;0
40.75;0.0619461308205089;-0.0191499695871016;0;0.0525451966959594;-0.0142744058657041;0;0.00229079338467753;-0.0230897442206421;0;0.0841204240557722;-0.0504319875965946;0;0.0740206410832922;-0.0538511776009636;0;0.00122043236787317;-0.0166578154763268;0
41.0;0.0604761963195628;-0.0184038476183612;0;0.051370489781112;-0.0136959331924409;0;0.0018607987829935;-0.0220282264897684;0;0.082786526589663;-0.0496314358329737;0;0.0729552466778394;-0.0530520682394684;0;0.000816927585306271;-0.0159726151244164;0
41.25;0.0589955168331748;-0.017654775845112;0;0.0501854015247485;-0.0131154790702197;0;0.00143264754566896;-0.0209350006162961;0;0.08143179974806;-0.0488139303672024;0;0.0718682373813131;-0.0522337914254396;0;0.000419210168939532;-0.0152700868645956;0
41.5;0.0575036667929627;-0.0169028806411253;0;0.0489897944832514;-0.0125331432585682;0;0.00100636085852857;-0.019810436607917;0;0.0800563644858503;-0.0479799037295805;0;0.0707599002433366;-0.0513968496240349;0;2.73437766957763e-05;-0.0145503669448948;0
41.75;0.0560002389747769;-0.0161482847454641;0;0.047783539038079;-0.011949022557737;0;0.00058194337275963;-0.0186548866522811;0;0.0786603429667974;-0.0471297773573818;0;0.0696305176885144;-0.0505417322514725;0;-0.000358626814630503;-0.0138136031230456;0
42.0;0.0544848438194681;-0.0153911073722175;0;0.0465665130859971;-0.0113632108994453;0;0.000159386170102804;-0.0174687026975651;0;0.0772438584500907;-0.046263961921835;0;0.0684803676053676;-0.049668916063788;0;-0.000738675485759122;-0.0130599464936232;0
42.25;0.0529571087878367;-0.0146314643289203;0;0.045338601745355;-0.0107757994446132;0;-0.000261315820523356;-0.0162522681127792;0;0.0758070351891416;-0.0453828576543198;0;0.0673097234375231;-0.0487788655410728;0;-0.00111278699995065;-0.0122895552245201;0
42.5;0.0514166777305611;-0.013869468113396;0;0.0440996970694254;-0.0101868766634476;0;-0.000680136022821798;-0.0150060351542054;0;0.0743499983268769;-0.0444868546460258;0;0.0661188542671471;-0.047872033245294;0;-0.00148095055853747;-0.0115026054381451;0
42.75;0.0498632102907557;-0.0131052280207982;0;0.0428496977750772;-0.00959652842376002;0;-0.00109703708439568;-0.013730463078276;0;0.0728728738038189;-0.0435763331513812;0;0.0649080249015146;-0.0469488601778048;0;-0.00184315101298016;-0.0106992766676912;0
43.0;0.0482963813324702;-0.0123388502514188;0;0.0415885089836276;-0.00900483807983266;0;-0.00151198138583875;-0.0124260099377693;0;0.0713757882674617;-0.0426516638741745;0;0.063677495955325;-0.0460097761186153;0;-0.00219937752608779;-0.00987975224683613;0
43.25;0.0467158803726111;-0.0115704379842079;0;0.0403160419631803;-0.00841188653332581;0;-0.00192493839211094;-0.0110931505770857;0;0.0698588689867172;-0.0417132082448233;0;0.062427523931504;-0.0450551999548316;0;-0.00254964096260479;-0.00904422375044822;0
43.5;0.0451214110602436;-0.0108000914890576;0;0.0390322138933747;-0.0078177523256433;0;-0.00233588408110696;-0.00973238866068327;0;0.0683222437691615;-0.040761318686382;0;0.0611583612991708;-0.0440855399962996;0;-0.0028939878762263;-0.00819289678445179;0
43.75;0.0435126906582024;-0.0100279082071404;0;0.0377369476310179;-0.00722251170426813;0;-0.0027448052064678;-0.00834422164015525;0;0.0667660408864954;-0.0397963388773357;0;0.0598702565725038;-0.0431011942854926;0;-0.00323247478334487;-0.00732597028092741;0
44.0;0.0418894495523716;-0.00925398284047985;0;0.0364301714887798;-0.00662623869653012;0;-0.0031516991930034;-0.00692913156525954;0;0.0651903890017955;-0.0388186040029392;0;0.0585634543864533;-0.0421025508946857;0;-0.00356516031795096;-0.00644363688674821;0
44.25;0.0402514307731519;-0.00847840742871075;0;0.035111819019475;-0.00602900517291505;0;-0.00355657038418111;-0.00548760361380207;0;0.063595417097515;-0.0378284409924414;0;0.057238195568841;-0.0410899882082683;0;-0.0038920996238847;-0.00554608377002541;0
44.5;0.0385983895426971;-0.0077012714348752;0;0.0337818288124971;-0.00543088091765354;0;-0.00395941338031647;-0.00402014955776897;0;0.0619812544110374;-0.0368261687553881;0;0.055894717213361;-0.0400638752015807;0;-0.00421334428433795;-0.00463350079678149;0
44.75;0.0369300928337051;-0.00692266182006152;0;0.032440144295526;-0.00483193369019985;0;-0.00436022321540408;-0.00252727414918885;0;0.0603480303741026;-0.0358120984108277;0;0.0545332527513533;-0.0390245717111113;0;-0.00452895212515059;-0.00370607840343373;0
45.0;0.0352463189474967;-0.00614266311935996;0;0.0310867135452959;-0.00423222928772549;0;-0.00475900468600143;-0.00100946718743966;0;0.0586958745525816;-0.0347865335043418;0;0.053154032020073;-0.0379724286917908;0;-0.00483898791283166;-0.00276401096146728;0
45.25;0.0335468571062627;-0.00536135751266786;0;0.0297214891049578;-0.00363183160337366;0;-0.00515578408537398;0.000532769163234637;0;0.0570249165903434;-0.0337497702192811;0;0.0517572813301062;-0.0369077884669422;0;-0.00514352249132766;-0.00180750192649137;0
45.5;0.0318315070604971;-0.00457882489379302;0;0.0283444278084044;-0.00303080268311451;0;-0.00555061747551089;0.00209888194420804;0;0.0553352861519514;-0.0327020975744461;0;0.0503432235286407;-0.0358309849643426;0;-0.00544263848621451;-0.000836784154032433;0
45.75;0.0301000787145114;-0.00379514294165917;0;0.0269554906131795;-0.00242920278421854;0;-0.0059435720632437;0.00368831252183943;0;0.0536271128860282;-0.0316437976452897;0;0.0489120780729166;-0.0347423439702159;0;-0.00573642970116139;0.000147901859346433;0
46.0;0.0283523917603024;-0.00301038718126945;0;0.0255546424370863;-0.0018270904254114;0;-0.00633472166213178;0.00530050314741271;0;0.0519005263630099;-0.0305751457310368;0;0.0474640610838257;-0.0336421833348004;0;-0.00602499714594729;0.00114632046353469;0
46.25;0.0265882753287325;-0.00222463104824056;0;0.0241418520029288;-0.00122452243986548;0;-0.00672415182678021;0.00693489434632433;0;0.0501556560368606;-0.0294964105512507;0;0.0459993854120917;-0.032530813201092;0;-0.00630844287693;0.0021582347774487;0
46.5;0.0248075676513988;-0.00143794594832447;0;0.0227170916881345;-0.000621554024102133;0;-0.00711195358710148;0.00859090487176273;0;0.0483926312016063;-0.0284078544247126;0;0.0445182606981795;-0.0314085362164704;0;-0.00658686631664884;0.00318338147589792;0
46.75;0.0230101157393285;-0.000650401321075522;0;0.0212803373823132;-1.82387901950243e-05;0;-0.00749822048299664;0.0102679564747894;0;0.046611580952634;-0.027309733445757;0;0.0430208934324572;-0.0302756477402721;0;-0.00686037097692382;0.00422149596881871;0
47.0;0.0211957750653085;0.000137935310332349;0;0.0198315683462607;0.000585371193272843;0;-0.00788304696079456;0.0119654828189204;0;0.0448126367272277;-0.0262022988618735;0;0.041507489321102;-0.0291324373765283;0;-0.00712905621912585;0.00527232112041442;0
47.25;0.01936440926616;0.000926998278458102;0;0.0183707670804143;0.00118922535151622;0;-0.00826652503720993;0.0136829292177332;0;0.0429960504412641;-0.0250858527603552;0;0.0399783590907141;-0.0279792503731313;0;-0.00739301785296886;0.00633560726744742;0
47.5;0.017515889851154;0.00171672371964471;0;0.0168979191959782;0.00179327456092926;0;-0.00864872640704395;0.0154197515555938;0;0.0411622389990338;-0.0239607691535211;0;0.0384339584047062;-0.0268165108782596;0;-0.0076523595711897;0.00741111209298984;0
47.75;0.0156501063961283;0.00250704875984398;0;0.0154130213879284;0.00239747079581321;0;-0.00902971164094346;0.0171754270499389;0;0.039311622539044;-0.0228274181519008;0;0.0368747431976573;-0.025644638362631;0;-0.00790719544026108;0.00849859728850255;0
48.0;0.0137671497348784;0.00329789806297653;0;0.0139162231228784;0.00300176160327537;0;-0.00940953968932823;0.0189494497833813;0;0.0374446116087999;-0.0216861600965559;0;0.0353011582796263;-0.0244640411643668;0;-0.00815764798469387;0.00959782657286157;0
48.25;0.0118672822857118;0.00408918593150664;0;0.0124078037898219;0.00360609094312681;0;-0.00978825426163143;0.0207413465177426;0;0.0355616074209468;-0.0205373458426346;0;0.033713637641652;-0.0232751168107324;0;-0.00840384635996871;0.0107085637677686;0
48.5;0.00995076769016912;0.00488082868538942;0;0.0108880411027865;0.00421040423408803;0;-0.0101658476365233;0.0225507269884431;0;0.0336630020955422;-0.0193813170237895;0;0.0321126047477325;-0.0220782523209546;0;-0.00864592483548166;0.0118305715627911;0
48.75;0.00801786486253775;0.00567274502992854;0;0.00935720658172734;0.00481464848415203;0;-0.0105423053671783;0.0243772217820912;0;0.0317491788944455;-0.0182184063068771;0;0.0304984728173761;-0.0208738244982649;0;-0.00888401983139819;0.012963615262044;0
49.0;0.00606882809149845;0.0064648559917051;0;0.00781556571025277;0.00541877224823151;0;-0.0109176163975631;0.0262204611842054;0;0.0298205124449407;-0.0170489376338563;0;0.0288716450970945;-0.0196622002086471;0;-0.00911827014918842;0.0141074608360228;0
49.25;0.00410390714412223;0.00725708484819676;0;0.00626337809101507;0.0060227255803631;0;-0.0112917690882666;0.0280800739035385;0;0.0278773689815335;-0.0158732264954835;0;0.0272325151396515;-0.0184437366845223;0;-0.00934881774284979;0.0152618713087418;0
49.5;0.00212334736421482;0.00804935706478904;0;0.00470089759515169;0.00662645999164191;0;-0.0116647387464309;0.0299556588960868;0;0.0259201065377468;-0.0146915801270684;0;0.0255814670469725;-0.0172187817595193;0;-0.00957580964183458;0.0164265991324939;0
49.75;0.000127389766792163;0.00884160023474401;0;0.00312837250661602;0.00722992841023995;0;-0.0120365031760601;0.0318468125112918;0;0.0239490751714833;-0.0135042977622943;0;0.023918875731237;-0.0159876741508596;0;-0.00979939556657627;0.0176013977036202;0
50.0;-0.00188372886557708;0.00963374401562422;0;0.0015460456644103;0.00783308513831793;0;-0.0124070482489703;0.033753140601974;0;0.0219646171605401;-0.0123116708408648;0;0.022245107152866;-0.0147507437001519;0;-0.0100197267760979;0.0187860283399814;0
50.25;-0.00390977589281682;0.0104257200726867;0;-4.58454012406406e-05;0.00843588581429877;0;-0.0127763717354298;0.0356742454874954;0;0.0199670672022254;-0.0111139832267999;0;0.0205605185578666;-0.0135083116213608;0;-0.0102369541859992;0.019980254841605;0
50.5;-0.00595052272880814;0.0112174620230547;0;-0.00164706833628436;0.00903828737553813;0;-0.0131444945400565;0.0376097148853378;0;0.0179567526036912;-0.00991151141305058;0;0.0188654587056796;-0.0122606907351519;0;-0.0104512223063837;0.0211838259414372;0
50.75;-0.00800574475598914;0.0120089053831585;0;-0.00325739583438533;0.00964024802338903;0;-0.0135114489040599;0.0395591423276964;0;0.0159339934689964;-0.00870452472486849;0;0.0171602680918053;-0.0110081857003539;0;-0.010662675798542;0.0223964913628656;0
51.0;-0.0100752212346435;0.0127999875054432;0;-0.00487660550876612;0.0102417271793394;0;-0.0138772720325115;0.0415221292006498;0;0.0138991028779074;-0.007493285511873;0;0.015445279161888;-0.0097510932339675;0;-0.0108714603281308;0.0236180053521968;0
51.25;-0.0121587352276773;0.0135906475382115;0;-0.00650447977386115;0.0108426854596713;0;-0.0142420021689833;0.0434982753831559;0;0.0118523870612872;-0.00627804933648313;0;0.0137208165205855;-0.00848970232636748;0;-0.0110777151629938;0.0248481247691723;0
51.5;-0.0142560735175259;0.0143808263711236;0;-0.00814080572580345;0.0114430846382871;0;-0.0146056693042131;0.0454871601923048;0;0.00979414557098934;-0.00505906515685339;0;0.0119871971340153;-0.00722429445014794;0;-0.0112815552626307;0.0260866064987146;0
51.75;-0.0163670265291582;0.0151704665889638;0;-0.00978537502814447;0.0120428876160232;0;-0.0149682988278114;0.0474883693233004;0;0.00772467144559208;-0.00383657550541794;0;0.0102447305266882;-0.00595514376362227;0;-0.0114830912949825;0.0273332103416384;0
52.0;-0.0184913882517499;0.0159595124209857;0;-0.0114379837993468;0.0126420583861553;0;-0.0153299173997989;0.049501500185047;0;0.0056442513699313;-0.00261081665913965;0;0.0084937189717138;-0.00468251730568903;0;-0.0116824316401236;0.0285877011755309;0
52.25;-0.0206289561667639;0.0167479096993901;0;-0.0130984325055223;0.013240562007139;0;-0.0156905510428935;0.0515261567926601;0;0.00355316583211973;-0.00138201880793476;0;0.00673445767674963;-0.00340667518764781;0;-0.0118796802681528;0.0298498462618069;0
52.5;-0.0227795311736454;0.0175356058123142;0;-0.0147665258541885;0.0138383645706934;0;-0.0160502130079411;0.0535619454813583;0;0.00145168927419093;-0.000150406215466692;0;0.00496723496332763;-0.00212787077705445;0;-0.0120749244231547;0.0311194102901711;0
52.75;-0.024942917519251;0.0183225496611892;0;-0.0164420726919197;0.0144354331732441;0;-0.0164089212629681;0.0556084752202439;0;-0.000659909761466793;0.00108380262458474;0;0.00319233244099415;-0.000846350876321456;0;-0.0122682514787131;0.0323961617619255;0
53.0;-0.0271189227357596;0.0191086916297494;0;-0.0181248859081293;0.0150317358966638;0;-0.0167666953124169;0.0576653552156334;0;-0.00278136849013322;0.00232039483886992;0;0.00141002517618105;0.000437644105690582;0;-0.0124597478918638;0.0336798741304927;0
53.25;-0.0293073575587091;0.019893983520622;0;-0.0198147823311778;0.0156272417624701;0;-0.0171235467807518;0.0597321948312088;0;-0.00491242973940409;0.00355916301508152;0;-0.000379418138944487;0.00172387997511003;0;-0.0126494913908395;0.0349703264718193;0
53.5;-0.0315080358763495;0.0206783785401354;0;-0.0215115826414589;0.0162219207250878;0;-0.0174794641681649;0.0618086158197593;0;-0.00705284182378207;0.00479990507546302;0;-0.00217573503286417;0.00301212860383671;0;-0.0128375372767157;0.0362673012612;0
53.75;-0.0337207746575618;0.0214618312467003;0;-0.0232151112760519;0.0168157436352754;0;-0.0178344327413398;0.063894248097883;0;-0.0092023584028933;0.00604242411912859;0;-0.00397866909245792;0.00430216775480852;0;-0.0130239404965998;0.0375705846820726;0
54.0;-0.0359453938938206;0.0222442975218093;0;-0.0249251963417692;0.0174086822218484;0;-0.0181884430010359;0.0659887279031741;0;-0.011360738364214;0.00728652830532739;0;-0.00578796981890228;0.00559378094351848;0;-0.0132087614280546;0.0388799688278643;0
54.25;-0.03818171653392;0.02302573452693;0;-0.0266416695265672;0.0180007090617325;0;-0.0185414851359977;0.0680916954999367;0;-0.0135277456897835;0.00853203070652775;0;-0.0076033924749499;0.00688675727477639;0;-0.0133920622580713;0.0401952479825214;0
54.5;-0.0404295684297828;0.0238061006771277;0;-0.0283643660178576;0.0185917975634962;0;-0.0188935381723794;0.0702027942567116;0;-0.0157031493444322;0.0097787491958492;0;-0.00942469794833478;0.00818089131004873;0;-0.013573892621501;0.0415162147171069;0
54.75;-0.042688778272769;0.0245853555985256;0;-0.0300931244178262;0.0191819219375815;0;-0.0192445807590885;0.0723216745746194;0;-0.017886723145244;0.0110265063019259;0;-0.0112516526045496;0.00947598290784124;0;-0.0137543037623794;0.0428426620193743;0
55.0;-0.0449591775414699;0.0253634601023682;0;-0.0318277866659198;0.019771057179915;0;-0.0195945957651431;0.074447997458055;0;-0.0200782456623187;0.0122751291135352;0;-0.0130840281620728;0.0107718371078571;0;-0.0139333500190977;0.0441743867172066;0
55.25;-0.0472406004439119;0.0261403761496506;0;-0.0335681979600313;0.0203591790477047;0;-0.0199435734368274;0.0765814351180771;0;-0.0222775000965569;0.0135244491444133;0;-0.0149216015541818;0.0120682639819554;0;-0.0141110841775496;0.0455111918793052;0
55.5;-0.049532883873793;0.0269160668360162;0;-0.0353142066859196;0.0209462640515741;0;-0.0202915008329559;0.0787216759386182;0;-0.024484274176146;0.0147743022281774;0;-0.0167641548047079;0.0133650785118726;0;-0.0142875557179373;0.0468528805654849;0
55.75;-0.0518358673341819;0.027690496324827;0;-0.0370656643324487;0.021532289405469;0;-0.0206383639240925;0.0808684201635748;0;-0.026698360050192;0.0160245284052853;0;-0.0186114749034996;0.0146621004610652;0;-0.0144628154102461;0.0481992574626258;0
56.0;-0.0541493929104746;0.0284636298562009;0;-0.0388224254317748;0.0221172330381572;0;-0.020984152508905;0.083021379034693;0;-0.0289195541871816;0.0172749718184639;0;-0.0204633536866634;0.015959154254676;0;-0.0146369180923744;0.0495501302775287;0
