age,pre_BD_FEV1_male,pre_BD_FEV1_male,pre_BD_FVC_male,pre_BD_FVC_male,pre_BD_FEV1_FVC_male,pre_BD_FEV1_FVC_male,post_BD_FEV1_male,post_BD_FEV1_male,post_BD_FVC_male,post_BD_FVC_male,post_BD_FEV1_FVC_male,post_BD_FEV1_FVC_male,post_BD_DLCO_male,post_BD_DLCO_male,post_BD_KCO_male,post_BD_KCO_male,pre_BD_FEV1_female,pre_BD_FEV1_female,pre_BD_FVC_female,pre_BD_FVC_female,pre_BD_FEV1_FVC_female,pre_BD_FEV1_FVC_female,post_BD_FEV1_female,post_BD_FEV1_female,post_BD_FVC_female,post_BD_FVC_female,post_BD_FEV1_FVC_female,post_BD_FEV1_FVC_female,post_BD_DLCO_female,post_BD_DLCO_female,post_BD_KCO_female,post_BD_KCO_female
53.8,0.0001025516828678796,3.551585848926564e-05,0.0001009569382974806,0.01112596236534547,-0.0001738758032930332,-2.350271183271246e-05,0.0005847677816581687,0.001386570728245662,2.308103344073054e-05,0.002559893686974846,0.0004776764784818477,-4.631341593919203e-05,0.001422016528847436,0.004367692796288569,0.00429969313058326,0.006615627708642879,0.002870699967316703,-2.787466014630979e-05,0.00431817828283787,-1.799133985613821e-05,-0.0001909820060826961,-2.910904106645518e-05,-0.00108278756865765,-1.482669435670658e-06,-9.8757111570702e-06,-4.818179608445661e-05,-0.0003631140793849408,-0.005922082545385177,0.0005296168511939037,-1.106917475057756e-05,0.0008394411883008157,-1.374046589530664e-05
53.9,0.0001126059927338829,3.861108432534621e-05,0.0001103432991629294,0.01235107252955236,-0.0001835420066697013,-2.597940527770959e-05,0.0006884236110635822,0.001550825753973584,3.855982028500016e-05,0.003014596905206002,0.0005238842809008604,-5.265098973161741e-05,0.00177924524677664,0.004894864599002346,0.004759801426832078,0.007238034890109546,0.003163530257690672,-3.057477326340319e-05,0.004686069770163614,-2.061154891963568e-05,-0.0002092631951301493,-3.102321606318625e-05,-0.0009623416016644182,-2.631963971211349e-06,8.765997032367245e-05,-5.476100068202427e-05,-0.0003677972640972471,-0.006496114636698191,0.0007015118824287292,-1.063034779757999e-05,0.0009489261574079921,-1.499178349373409e-05
54.0,0.0001223233541767232,4.159050725016655e-05,0.0001193921885433991,0.01354130753687155,-0.0001927434317141041,-2.838614535738415e-05,0.0007915351778848834,0.001711009038693589,5.419002036988196e-05,0.003463358611242473,0.0005687292066804128,-5.882675863544407e-05,0.00213356610370008,0.005408585757344486,0.005199481832788455,0.00783685848050153,0.003448053569379272,-3.319869283524568e-05,0.00504068304589822,-2.319176185983096e-05,-0.0002269891161559845,-3.285204398029151e-05,-0.0008359047562296329,-3.802858394852393e-06,0.0001872548150236852,-6.121123035995879e-05,-0.0003711380929885821,-0.00704899860045316,0.0008733415330643979,-1.015688941752302e-05,0.001055939425641861,-1.620545397962303e-05
54.1,0.0001316981248411508,4.445215599968577e-05,0.0001281059966200537,0.01469582573048012,-0.0002014884930229832,-3.072021088001975e-05,0.0008941740185788305,0.00186699931408052,6.99802831576335e-05,0.003905573494172199,0.0006122170426879903,-6.483192714457076e-05,0.002484606904083364,0.005908628760691315,0.005617121235728606,0.008411161834973147,0.003724629213495811,-3.574456947186277e-05,0.005382405543203017,-2.573031955277472e-05,-0.0002441422552587613,-3.459449339260345e-05,-0.0007033172131571952,-4.999141164141463e-06,0.0002891995064058239,-6.75334734294708e-05,-0.0003732070871977911,-0.007580370731191888,0.001044932993969461,-9.656066874974556e-06,0.001160228886774306,-1.738232134007589e-05
54.2,0.0001407247328351069,4.719408388265123e-05,0.0001364870951068298,0.01581379559876384,-0.0002097855230545065,-3.297891244447015e-05,0.0009964108898261603,0.002018676750889181,8.593915862453727e-05,0.004340643085071427,0.0006543535439713644,-7.065780097370578e-05,0.002831999641115246,0.006394768935693573,0.006011124870367979,0.008960019239852901,0.00399361271887444,-3.821057606590017e-05,0.005711620719796251,-2.822558218484872e-05,-0.0002607053056233877,-3.62495463241963e-05,-0.000564421066787224,-6.224558260825575e-06,0.000393781459298248,-7.372871029653894e-05,-0.000374074018974685,-0.008089871852353436,0.001216115370116011,-9.13506778843498e-06,0.001261545284610255,-1.85232211085129e-05
54.3,0.0001493978681732511,4.981454160057908e-05,0.0001445372911992315,0.01689444599982126,-0.0002176410942942297,-3.515959483868514e-05,0.001098306695762385,0.00216592126026649,0.0001020734103465148,0.004767968181615068,0.0006951434546765833,-7.629602334224828e-05,0.003175377067608398,0.006866778515935756,0.006379998993437497,0.009482535270679993,0.004255355762233126,-4.05949077002532e-05,0.006028708014812478,-3.067592883176928e-05,-0.0002766611681048747,-3.781619815201864e-05,-0.0004191252480103547,-7.481847021928445e-06,0.0005012320722759256,-7.979726317985936e-05,-0.000373807903215978,-0.008577199647829659,0.001386693404811012,-8.600568010219689e-06,0.001359653648430881,-1.962887704420879e-05
54.4,0.0001577134782795309,5.231287406726182e-05,0.0001522549967949427,0.0179373269348555,-0.0002250513198545634,-3.725965094236727e-05,0.001199802464300515,0.002308592087550743,0.0001183675638296577,0.005186857884356577,0.0007345786424585443,-8.174145019168577e-05,0.003514331650754432,0.007324355139004535,0.006723354831300876,0.00997808067594308,0.004510111027735464,-4.28959155787112e-05,0.006333969445062815,-3.307957381171178e-05,-0.0002919954285102166,-3.929350554354727e-05,-0.0002677141885316647,-8.76814210037935e-06,0.0006114758806168297,-8.57357049710572e-05,-0.0003724769273819872,-0.009042357588800787,0.001556322666064869,-8.056674493772675e-06,0.001454387762799214,-2.06994097107227e-05
54.5,0.0001656680186827852,5.468884612680469e-05,0.0001596373556385089,0.01894211342824148,-0.0002320083910585802,-3.927651068380555e-05,0.001300756019298355,0.00244653459121924,0.0001347907226783018,0.005596559810317814,0.0007726420525386024,-8.699119068733552e-05,0.003848429189827307,0.007767145630839245,0.007041573792117062,0.01044621362156217,0.00475786027021452,-4.511234928861185e-05,0.006627496941218114,-3.543423502661014e-05,-0.0003067008354565859,-4.068067326912228e-05,-0.000110603165360823,-1.007861708046676e-05,0.000724329416312397,-9.153930911587338e-05,-0.0003701485209920696,-0.00948545756875685,0.001724608425994756,-7.506557081704557e-06,0.001545606945623113,-2.173472608779647e-05
54.6,0.0001732579931617018,5.694222890229028e-05,0.0001666815480092509,0.01990848520180366,-0.0002385045873908864,-4.120763414050543e-05,0.001401025003344269,0.002579595611510221,0.0001513120004283941,0.005996328594894518,0.0008093166602054225,-9.204243609595153e-05,0.004177239705779545,0.008194799897723204,0.007335049686620021,0.01088650152145254,0.004998536186923586,-4.724304348657782e-05,0.006909343567103932,-3.773756134473061e-05,-0.0003207715194908367,-4.197694165286592e-05,5.179679332045772e-05,-1.140849535907762e-05,0.0008396110225272757,-9.720340232366453e-05,-0.0003668893973721721,-0.009906610908047231,0.001891160247753376,-6.95334985501006e-06,0.001633172170275199,-2.273473472191867e-05
54.7,0.0001804799522717726,5.907279888139882e-05,0.0001733847929403787,0.02083612637833721,-0.000244532283628307,-4.305051119635195e-05,0.001500468633130358,0.002707623779169221,0.000167900846391511,0.00638542726470881,0.0008445856594732071,-9.689241305643748e-05,0.004500338049228336,0.008606972031169224,0.007604172591558989,0.0112985171756228,0.005232075848421003,-4.928684312321963e-05,0.007179564752850975,-3.998723519105241e-05,-0.0003342015994208247,-4.318156008009666e-05,0.0002190790346934257,-1.275305216896783e-05,0.0009571409737700876,-0.0001027233657051596,-0.000362765561247036,-0.01030592821989762,0.002055592008947116,-6.400152658070368e-06,0.001716946017394028,-2.369934598434043e-05
54.8,0.0001873304928159403,6.108033785023892e-05,0.0001797443477788985,0.02172472543149739,-0.0002500839487851181,-4.480266121653642e-05,0.001598947682607266,0.002830469495966881,0.0001845270420828271,0.006763127147442649,0.0008784324606303795,-0.0001015383831886041,0.004817303848595245,0.00900332026205719,0.007849328887649887,0.01168183871054929,0.005458414869793371,-5.124261075595271e-05,0.007438213813954153,-4.218096115371495e-05,-0.0003469853335670292,-4.429378919068583e-05,0.0003908412351685264,-1.410761402675931e-05,0.001076741455520391,-0.0001080946341844857,-0.0003578423161978983,-0.01068351941609569,0.002217521855567117,-5.85003145792129e-06,0.001796792657480895,-2.462847204576235e-05
54.9,0.000193806257323903,6.296463282406961e-05,0.0001857575077486295,0.02257397513638271,-0.0002551521450699923,-4.646163272825632e-05,0.001696324466373689,0.00294798491547299,0.0002011606976997093,0.007128707782793064,0.0009108406878226283,-0.0001059776427023706,0.00512772145887519,0.009383506915371154,0.008070901296737376,0.0120360495202263,0.005677490310176836,-5.310922264722961e-05,0.007685344195380139,-4.431647124691906e-05,-0.0003591170427949542,-4.531289960185703e-05,0.0005666853547965367,-1.546755819425982e-05,0.001198236544096565,-0.0001133126959076414,-0.0003521842720327906,-0.01103949371261814,0.002376572156504331,-5.306018708406413e-06,0.001872577833714639,-2.552202685368599e-05
55.0,0.0001999043001472689,6.472552598912884e-05,0.0001914217888303593,0.02338358965511889,-0.0002597292413287211,-4.802504880840885e-05,0.001792462722964627,0.003060024010975493,0.0002177722275438221,0.007481457180995132,0.0009417941785903605,-0.0001102075246226519,0.005431179791469454,0.00974719856245887,0.00826926952600271,0.01236073892675238,0.005889240081127012,-5.488556934940547e-05,0.007921009025624315,-4.639152351826326e-05,-0.0003705911248520488,-4.623817202631386e-05,0.0007462138733975721,-1.682828838589501e-05,0.001321448540129611,-0.0001183730575897712,-0.000345855133270484,-0.01137396580073835,0.002532371436686276,-4.771070975628788e-06,0.00194417145637954,-2.637991008036522e-05
55.1,0.000205626758712496,6.636355185341003e-05,0.0001967372632649678,0.02415352283525651,-0.0002638037735030463,-4.949118917663142e-05,0.001887194629659916,0.003166471129917969,0.0002343254124821392,0.00782078563528854,0.000971277613480509,-0.0001142262555196005,0.005727232970880625,0.0100941307258835,0.008445009978108653,0.01265573840641299,0.0060936026964864,-5.657066683628642e-05,0.008145259867285981,-4.840388532789675e-05,-0.0003814019701049998,-4.706899239526052e-05,0.000928929618414287,-1.818459478464263e-05,0.001446099764879083,-0.0001232703262044055,-0.000338911815223164,-0.01168722185664617,0.002684607592203125,-4.246918920536302e-06,0.002011517897294868,-2.720157543434354e-05
55.2,0.0002109794193749792,6.787974163646737e-05,0.000201705842297395,0.02488390115713335,-0.000267361560194801,-5.085881116384527e-05,0.001980273750156414,0.003267281740311212,0.0002507675037755064,0.008146388134538274,0.0009992774153458062,-0.0001180341779578598,0.006015344226206754,0.01042420021224455,0.00859918065860843,0.01292145863498595,0.006290515374048677,-5.816453033569147e-05,0.008358136888128032,-5.035120394802917e-05,-0.0003915433057265494,-4.780559971218068e-05,0.001114225656455359,-1.953058924852868e-05,0.001571802671715972,-0.0001279981161750321,-0.0003314038589603552,-0.0119797362329721,0.00283303319982986,-3.733952011586439e-06,0.002074643040629154,-2.798598724806922e-05
55.3,0.0002159680970359457,6.927512946441894e-05,0.0002063294657823622,0.02557485450219765,-0.0002703885209598411,-5.212669812770798e-05,0.002071444346199103,0.003362422328302639,0.0002670438008149922,0.008458004769271277,0.001025780418117794,-0.0001216319477874706,0.00629496846853872,0.0107373289139443,0.008732901335289811,0.01315839257172557,0.006479915067413078,-5.966769237408798e-05,0.00855967428312332,-5.22310774706547e-05,-0.0004010085559054133,-4.844867360764837e-05,0.00130149558125936,-2.086040940074696e-05,0.001698168016723178,-0.0001325500600750651,-0.000323379929816292,-0.01225198854293641,0.002977406786463188,-3.232486475823748e-06,0.002133576789997094,-2.873209611609084e-05
55.4,0.0002205985520218334,7.055074103234915e-05,0.0002106100604570837,0.0262265122444818,-0.0002728707396817964,-5.329364884953947e-05,0.002160453487286551,0.003451859871349772,0.0002831001980310166,0.00875537875760779,0.001050773632102986,-0.00012502021854921,0.006565566693987446,0.01103343995302453,0.008847280137012581,0.01336702850309335,0.006661739572518588,-6.108068629595564e-05,0.008749906084643877,-5.404113081697304e-05,-0.0004097912279252824,-4.899889236309463e-05,0.001490139495990084,-2.216825660639188e-05,0.001824810748044747,-0.0001369198633076607,-0.0003148881788481162,-0.01250445367619779,0.003117489581260457,-2.74283485923732e-06,0.002188348821191011,-2.943886484629843e-05
55.5,0.0002248764906243039,7.170759369046209e-05,0.0002145495400507347,0.02683900325257893,-0.000274794462801542,-5.4358477365124e-05,0.00224705102105216,0.003535561832558098,0.0002988831786359114,0.009038256411123768,0.001074244242003974,-0.0001281996414794762,0.006826605919106221,0.01131245766676514,0.00894341367406587,0.01354785008920656,0.00683592722472226,-6.240404153645684e-05,0.008928865984027423,-5.577901607578539e-05,-0.000417884914210187,-4.945692627567055e-05,0.001679563945105933,-2.344839529566656e-05,0.00195134996198898,-0.0001411013033179032,-0.0003059762481998074,-0.01273760184665162,0.003253045486869777,-2.265306070725615e-06,0.002238988584165547,-3.010526833246985e-05
55.6,0.0002288075656378119,7.274669651469168e-05,0.0002181498053905884,0.02741245589180341,-0.0002761460975662655,-5.532001279284771e-05,0.0023309895439525,0.003613496155119744,0.0003143398084313187,0.009306387101253755,0.001096179604968134,-0.000131170865518726,0.007077559117025789,0.01157430759354217,0.009022387157393563,0.01370133641005866,0.007002418405393063,-6.363828465527632e-05,0.009096588481873669,-5.74424124200057e-05,-0.0004252832934233952,-4.982345158222046e-05,0.00186918184692586,-2.469515230441033e-05,0.002077408859548324,-0.0001450882288334121,-0.0002966912764009733,-0.01295189863987245,0.003383841051046055,-1.800205417623602e-06,0.002285525305072755,-3.073029342059996e-05
55.7,0.0002323973702853532,7.36690454616884e-05,0.0002214127601047888,0.02794699536534795,-0.0002769123010770702,-5.617710678285093e-05,0.002412024372264288,0.003685631256814759,0.0003294177296824241,0.009559523226059685,0.001116567248652972,-0.0001339345373168044,0.007317905154181403,0.01181891645887934,0.009085274516457131,0.01382796201111658,0.00716115250046101,-6.478393735376287e-05,0.00925310658816203,-5.902902540233512e-05,-0.0004319801254210054,-5.009912275166784e-05,0.002058412426928946,-2.590291621595853e-05,0.002202614703392669,-0.0001488745590925156,-0.0002870799036031046,-0.01314780505994495,0.003509645438587672,-1.347834648335322e-06,0.002327987988265945,-3.131293878366748e-05
55.8,0.0002356508928544887,7.447521662218293e-05,0.0002243415993095077,0.0284425238468673,-0.0002770874795484657,-5.692926219769134e-05,0.002489917694064925,0.003751936769141206,0.000344065845179875,0.009797422287335156,0.001135395384527171,-0.0001364913635812925,0.007547148854492924,0.01204620939770118,0.00913313573983665,0.01392820735916978,0.00731207164334946,-6.584151864608145e-05,0.009398454672262524,-6.053658723992328e-05,-0.0004379692556636949,-5.0284606562645e-05,0.002246745585571919,-2.706679265251921e-05,0.002326635454929171,-0.0001524545550553036,-0.0002771870082134975,-0.01332578547149588,0.003630241382727384,-9.083663394804375e-07,0.002366401048529587,-3.185227061663909e-05
55.9,0.0002385721165065746,7.516506765892217e-05,0.0002269417556035602,0.02889855908615102,-0.0002766792927483275,-5.757709455789239e-05,0.002564496504338765,0.003812393855150198,0.0003582438805225241,0.01001987611199562,0.001152660049244691,-0.0001388429754216602,0.007765099988723989,0.01225607161938624,0.009166978503460599,0.01400270322933928,0.007455189975107746,-6.6811555904156e-05,0.009532721346784845,-6.196287120463495e-05,-0.0004432447340153578,-5.038118553235549e-05,0.002433984888997598,-2.818507796265024e-05,0.00244931809427662,-0.0001558238445218407,-0.0002670509268268562,-0.01348633742932792,0.003745466573019218,-4.813699723271725e-07,0.002400767829506323,-3.234763309478694e-05
56.0,0.0002411648933315913,7.573838889740614e-05,0.0002292188371513237,0.02931458625194772,-0.0002756966490808366,-5.812132558657979e-05,0.002635637366482202,0.003866992495169086,0.0003719198673435287,0.01022670314333096,0.001168363228277597,-0.0001409917015382511,0.007971799986126626,0.01244835845038228,0.009187768383998984,0.01405219287149295,0.007590652609403725,-6.769459505662212e-05,0.009656094483930566,-6.330570372314881e-05,-0.000447800915174712,-5.03912723535116e-05,0.002620028055936974,-2.925702457989843e-05,0.002570563655380109,-0.0001589784951732121,-0.0002567077797029915,-0.01362996483267098,0.003855176235457503,-6.623989801113339e-08,0.00243108548818588,-3.279845811654525e-05
56.1,0.0002434330415979069,7.619497549526955e-05,0.0002311783994282113,0.02969009689850211,-0.0002741483746442896,-5.856267160586626e-05,0.002703219454436745,0.00391572312336752,0.000385062390498403,0.01041772472389413,0.001182507070521949,-0.0001429398684211769,0.008167295939859542,0.01262292634785833,0.009196460132457285,0.01407741518677774,0.00771861728336265,-6.849118051910352e-05,0.009768770881228628,-6.456293922108003e-05,-0.0004516322541994744,-5.03173779935473e-05,0.002804773939630634,-3.028189411891091e-05,0.002690274269732562,-0.0001619146215037226,-0.0002461933058160171,-0.01375716657939297,0.003959227266800092,3.376233617125024e-07,0.00245735130079644,-3.32041846515807e-05
56.2,0.0002453803460766846,7.653462738055339e-05,0.0002328259457418103,0.03002458889585791,-0.0002720432140419504,-5.890184358348094e-05,0.002767123308408781,0.003958576405852288,0.0003976403814045515,0.01059276445000368,0.001195093736507946,-0.0001446897822052762,0.008351634688748,0.01277963369112456,0.009193998593480468,0.01407910174032967,0.007839240218753596,-6.920185281700242e-05,0.009870945475682458,-6.573245688423768e-05,-0.000454733281308406,-5.016198852692e-05,0.0029881224990016,-3.125895710454074e-05,0.002808353145221654,-0.0001646283842542395,-0.0002355428671295678,-0.013868436614485,0.004057478213907562,7.308131442229637e-07,0.002479562662397072,-3.356425864931012e-05
56.3,0.0002470105583602944,7.675714919530563e-05,0.0002341669277479141,0.03031756636141081,-0.0002693898311817988,-5.913954718517189e-05,0.002827230820453108,0.0039955432377905,0.0004096231144112839,0.01075164814714125,0.001206125398156482,-0.0001462437288699547,0.008524862819120571,0.01291834076027154,0.009181318806956662,0.0140579768353426,0.007952676137173653,-6.982714862369122e-05,0.00996281136226762,-6.681216039305937e-05,-0.0004570986010478117,-4.992756538158005e-05,0.003169974787104568,-3.218749287192679e-05,0.002924704554853719,-0.0001671159899099273,-0.0002247914524837746,-0.01396426397999617,0.00414978925619458,1.113916707318197e-06,0.002497717085317874,-3.387813295763209e-05
56.4,0.0002483273971807254,7.68623502378496e-05,0.0002352067459556739,0.03056853959203609,-0.0002661968100667322,-5.927648281511821e-05,0.00288342522020768,0.004026614740580303,0.0004209802032095755,0.01089420384563411,0.001215604238538254,-0.0001476039744279234,0.00868702666652954,0.01303890971511956,0.009159346108512767,0.01401475758627546,0.008059078274956999,-7.03676007902665e-05,0.01004455981212016,-6.779997766415136e-05,-0.0004587228914622044,-4.96165455921016e-05,0.003350232939694164,-3.306678947367914e-05,0.003039233825606669,-0.0001693736902117493,-0.0002139736814392723,-0.0140451328644442,0.004236022188309985,1.487515294051889e-06,0.002511812197636187,-3.414526725364908e-05
56.5,0.0002493336146593972,7.685031228943373e-05,0.0002359500716671015,0.0307771360403355,-0.0002624750243656049,-5.931347700194323e-05,0.002935591060783782,0.004051782259066439,0.0004316815972844612,0.01102026175668458,0.001223532451634951,-0.0001487727651201531,0.00883817231746109,0.01314120457442902,0.009128996228854436,0.01395015399128141,0.00815859839788513,-7.082373838063205e-05,0.01011638029050843,-6.869386059138449e-05,-0.0004596009032840631,-4.923134204259938e-05,0.003528799302982666,-3.389615179383298e-05,0.003151846482678078,-0.0001713977972213065,-0.0002031235814452248,-0.01411152013194572,0.004316040671486387,1.852187255568793e-06,0.002521845917445475,-3.436513521704043e-05
56.6,0.0002500262715410262,7.672274468228935e-05,0.0002363974148567038,0.03094366197279852,-0.0002582496209618812,-5.925214679836088e-05,0.002983611198211777,0.004071051278109028,0.0004416983377022454,0.01112969934400088,0.001229909957888409,-0.0001497521234812282,0.008978349348216508,0.01322511286754802,0.009091162268523856,0.01386490400827389,0.008251377008592242,-7.119605976058097e-05,0.01017845227572955,-6.949183026927486e-05,-0.0004597281788069063,-4.877437675299134e-05,0.003705518980195999,-3.467544899926622e-05,0.003262391878401827,-0.00017318572001912,-0.0001922594707742531,-0.01416372725610548,0.004389728130034243,2.208712449824901e-06,0.002527828179762381,-3.453770818495627e-05
56.7,0.0002504003395931154,7.648195119003276e-05,0.0002365477414691952,0.03106867418188353,-0.000253550885823961,-5.909439336582167e-05,0.003027354970493112,0.004084496081976141,0.0004510055354438602,0.01122261839284588,0.001234725433714695,-0.0001505430469492808,0.00910762550276667,0.01329063072235304,0.009046663258388932,0.01375991109066099,0.008337450817426317,-7.148477838070377e-05,0.01023086790937988,-7.019240586503273e-05,-0.0004591078422162553,-4.824839293160466e-05,0.003880144484011083,-3.540545127611594e-05,0.003370628510615203,-0.0001747366022799568,-0.0001813746604231448,-0.01420177694955793,0.00445699875434391,2.558198007651669e-06,0.002529788149968848,-3.466375265048782e-05
56.8,0.0002504508466911748,7.613021485308735e-05,0.0002364000320200788,0.03115272494622312,-0.000248408805600453,-5.884210045437044e-05,0.003066688612387569,0.004092211472565666,0.000459579734367388,0.01129918857387935,0.001237964234050148,-0.0001511462160266319,0.009226073732024442,0.01333778767519567,0.008996289774206634,0.01363612284450832,0.008416795332941263,-7.168993978368121e-05,0.0102736676079167,-7.079440694601757e-05,-0.0004577474744311694,-4.765631175551732e-05,0.004052422393626909,-3.608700361690254e-05,0.003476309047367732,-0.0001760497569116559,-0.0001704602718421711,-0.01422566685949578,0.004517770456821779,2.901770082441857e-06,0.0025277565267246,-3.474410035408937e-05
56.9,0.0002501728800547998,7.566979708517607e-05,0.0002359532842117762,0.03119636161781658,-0.000242853060924586,-5.849713403272006e-05,0.003101479860675882,0.004094291384018511,0.0004673977413971464,0.01135957814522071,0.00123961190111449,-0.0001515623080261541,0.009333766454501902,0.01336661335842293,0.00894082419167641,0.01349447732424736,0.008489385654552817,-7.181158860714021e-05,0.01030689089133263,-7.129667140048923e-05,-0.0004556546522104243,-4.70010278248445e-05,0.00422210200566675,-3.672094316398145e-05,0.003579188814918588,-0.0001771245091961582,-0.0001595075206262675,-0.01423539496426196,0.004571962154376052,3.240543103188998e-06,0.002521763772014851,-3.477957526909492e-05
57.0,0.0002495615856159539,7.510293788293154e-05,0.0002352065127335656,0.03120012666893812,-0.0002369130295069022,-5.806134246544303e-05,0.00313159793976836,0.004090828885033204,0.0004744366234425978,0.01140395394581395,0.0012396541633721,-0.0001517919971778525,0.009430775559255977,0.01337713748843328,0.008881040775603144,0.01333590311351784,0.008555197288649952,-7.184977082275168e-05,0.01033057707079355,-7.169805147988484e-05,-0.0004528368885164391,-4.628540669138204e-05,0.004388935306246733,-3.730809928859102e-05,0.003679025770398026,-0.0001779601966447331,-0.0001485077155641557,-0.01423095956898957,0.004619493757621163,3.575619887286052e-06,0.002511840113244734,-3.477099367943381e-05
57.1,0.0002486121673941355,7.443185604305569e-05,0.0002341587490672925,0.03116455773907623,-0.0002306177891985284,-5.753655668350177e-05,0.003156913546177309,0.004081916187284929,0.0004806737046854082,0.01143248140870412,0.001238076933514048,-0.0001518359546470727,0.00951717241050165,0.0133693898634506,0.008817705762362349,0.01316131942055199,0.008614206143991332,-7.180453371358198e-05,0.01034476525011296,-7.199741364116719e-05,-0.0004493016331117983,-4.551228515081718e-05,0.004552676943315515,-3.784929366323908e-05,0.00377558047473614,-0.0001785561688549819,-0.0001374522576856885,-0.01421235930123643,0.004660286160245386,3.908091764870392e-06,0.002498015545347509,-3.471916425379362e-05
57.2,0.0002473199187253972,7.36587613134887e-05,0.0002328090536347638,0.03109019091365273,-0.0002239961269536739,-5.692459647255177e-05,0.003177298833146658,0.004067644653725111,0.000486086563897814,0.0114453245741255,0.001234866306454835,-0.0001516948485509317,0.00959302785215499,0.01334340036127268,0.00875157744144367,0.01297163617245189,0.008666388527027169,-7.167592585721749e-05,0.01034949432705834,-7.219363839583437e-05,-0.0004450562731436736,-4.468447152961019e-05,0.004713084199349682,-3.834534034252712e-05,0.003868616065882735,-0.0001789117873660651,-0.0001263326393079189,-0.01417959310658334,0.004694261228443519,4.239038689402008e-06,0.002480319832827593,-3.462488812155939e-05
57.3,0.0002456820857219544,7.278655415010604e-05,0.0002311572381641369,0.0309777499821422,-0.0002170768892555408,-5.622762867396602e-05,0.003192627398125758,0.004048104834761368,0.0004906530347759119,0.01144264621157154,0.001230008554308548,-0.00015136934465243,0.009658412034394104,0.0132991989733322,0.008683405865002769,0.01276775394599028,0.008711721137100836,-7.146399710356022e-05,0.01034480299476015,-7.228562016070583e-05,-0.000440108133756556,-4.380474597276418e-05,0.004869909357726243,-3.879700522091412e-05,0.003957897275510547,-0.0001790265178924777,-0.0001151413638353915,-0.01413265480236081,0.004721345727900506,4.569510993146508e-06,0.002458785167088751,-3.448893361035488e-05
57.4,0.0002436988767702264,7.181920498267047e-05,0.0002292042570357644,0.03082824901362802,-0.0002098891733428032,-5.54483613601775e-05,0.003202775412535219,0.004023398501468378,0.0004943524875749006,0.01142465476798682,0.001223488814488333,-0.0001508603975248768,0.0097133178880493,0.01323683140800647,0.008613773333583208,0.0125504942030612,0.008750128984887695,-7.116895574110771e-05,0.01033071954479858,-7.22726146245023e-05,-0.0004344688413524533,-4.287587974927121e-05,0.005022788894182506,-3.920441470972591e-05,0.004043176467650955,-0.0001789012754489505,-0.0001038853543316731,-0.0140714538168365,0.00474152865735844,4.90026199617688e-06,0.002433484839773292,-3.43116673735544e-05
57.5,0.0002413707558581724,7.076073889145107e-05,0.0002269511581611816,0.03064271772148297,-0.000202461825769551,-5.458952424586272e-05,0.003207623374031021,0.003993657215830115,0.0004971678089256137,0.01139167683095765,0.001215289065706143,-0.0001501696999901547,0.009757542995330937,0.01315638317740531,0.00854284812178241,0.01232049154925141,0.008781341345694305,-7.079160324030553e-05,0.01030723366096908,-7.215519981684793e-05,-0.0004281663911370193,-4.190068816400938e-05,0.005171269602614492,-3.95671954174226e-05,0.00412419690249477,-0.0001785381066370384,-9.258278703130896e-05,-0.01399583389508585,0.004754847701299303,5.231811274875042e-06,0.002404524115640849,-3.409314155788934e-05
57.6,0.0002386981894502149,6.961514103487332e-05,0.0002243989849097794,0.03042217587385965,-0.0001948233982300152,-5.365382034838717e-05,0.003207053594809439,0.003959016109366775,0.0004990825980282221,0.01134405476503009,0.001205390983345961,-0.0001492990480786993,0.009790856523042013,0.01305794555638062,0.008470732665651903,0.01207834619690518,0.008805044046053423,-7.033287457369752e-05,0.01027432624356894,-7.193425970042355e-05,-0.0004212323896793935,-4.088197518603565e-05,0.005314900527330968,-3.988496514040207e-05,0.004200704278200407,-0.000177939072826927,-8.125195940592023e-05,-0.01390563888457219,0.004761341619574644,5.564666814450447e-06,0.002372008134052306,-3.383340013396463e-05
57.7,0.0002356816464359479,6.838635704076168e-05,0.0002215487761312307,0.03016763339159256,-0.0001870021505209762,-5.264392624759751e-05,0.003200949722830693,0.003919609014224168,0.0005000806432868821,0.0112821276894457,0.001193776468831453,-0.0001482502229723792,0.009813030263825961,0.0129416092516661,0.00839752836342833,0.01182465238485575,0.0088209263318475,-6.979369672466262e-05,0.01023197858977531,-7.161067124439313e-05,-0.000413698128792106,-3.98225166020616e-05,0.005453235495234354,-4.015734658890935e-05,0.00427244702737406,-0.0001771062189592776,-6.991097964026416e-05,-0.01380071456117449,0.004761048913374699,5.899331298131472e-06,0.002336041017996227,-3.353248748494408e-05
57.8,0.0002323215980806204,6.707829340246718e-05,0.0002184015661799155,0.02988009044493678,-0.0001790260534704768,-5.15624923504987e-05,0.003189196727936272,0.003875568475915525,0.000500145920333761,0.01120623150979938,0.001180427647214183,-0.0001470249911390553,0.00982383860879521,0.01280746440624281,0.00832333558578352,0.01155999843770017,0.008828680833218527,-6.917498876246597e-05,0.01018017238889901,-7.118530448568805e-05,-0.0004055945886582424,-3.872506029223288e-05,0.005585833067160983,-4.038396733152538e-05,0.004339176289133384,-0.0001760415736975496,-5.857776854353847e-05,-0.01368090860855586,0.004754007827342699,6.236302160900209e-06,0.002296725884085693,-3.319044839944496e-05
