age;FRC_males_Mspline;FRC_males_Sspline;FRC_males_Lspline;FRC_females_Mspline;FRC_females_Sspline;FRC_females_Lspline;TLC_males_Mspline;TLC_males_Sspline;TLC_males_Lspline;TLC_females_Mspline;TLC_females_Sspline;TLC_females_Lspline;RV_males_Mspline;RV_males_Sspline;RV_males_Lspline;RV_females_Mspline;RV_females_Sspline;RV_females_Lspline;RV_TLC_males_Mspline;RV_TLC_males_Sspline;RV_TLC_males_Lspline;RV_TLC_females_Mspline;RV_TLC_females_Sspline;RV_TLC_females_Lspline;ERV_males_Mspline;ERV_males_Sspline;ERV_males_Lspline;ERV_females_Mspline;ERV_females_Sspline;ERV_females_Lspline;IC_males_Mspline;IC_males_Sspline;IC_males_Lspline;IC_females_Mspline;IC_females_Sspline;IC_females_Lspline;VC_males_Mspline;VC_males_Sspline;VC_males_Lspline;VC_females_Mspline;VC_females_Sspline;VC_females_Lspline
7.5;0.0193735823232277;-0.0163844649831109;0;-0.015886242457757;0.011938857062102;0;-0.0750079982810696;0.079398831217105;0;-0.108755534212182;0.132796105873934;0;0.142360259200109;0.200663619331986;0;0.0501140207543163;0.292832843820278;0;0.350368643223414;0.156781180238264;0;0.291558467414239;0.281101997135312;0;-0.147374900033984;;0;-0.337105258750167;;0;-0.297293529807646;;0;-0.295940296355322;;0;-0.341829174105939;;0;-0.347024853818603;;0
7.75;0.0134890509720709;-0.0172312211028005;0;-0.0174145015545211;0.00919736983343666;0;-0.0734802769675813;0.0779042832660051;0;-0.103773321957211;0.130560432407418;0;0.142497239076374;0.199556216748206;0;0.0503094310879244;0.289760594428155;0;0.346951237854632;0.155550969622839;0;0.288464807557293;0.277432105426962;0;-0.143905138096454;;0;-0.331676358947213;;0;-0.291461819651655;;0;-0.290269089076329;;0;-0.336799770226094;;0;-0.3422775125266;;0
8.0;0.00809674952348161;-0.0179862226103653;0;-0.0186993464661906;0.0066268559466367;0;-0.0718910429087636;0.0764114136604555;0;-0.0989575271665988;0.128326185417525;0;0.142632039773403;0.198447360836772;0;0.0505033738234286;0.286687050205236;0;0.343533505399159;0.15431944117901;0;0.285370608982756;0.273760855746473;0;-0.140435376158923;;0;-0.326247525447416;;0;-0.285632983531457;;0;-0.284603753809364;;0;-0.331771860687333;;0;-0.337530318129682;;0
8.25;0.0032004252930129;-0.0186482738617808;0;-0.0197547184263609;0.00421996107547495;0;-0.070221193868008;0.0749203405693006;0;-0.0942911809987521;0.126093691729573;0;0.1427644597022;0.197336926648913;0;0.0506957500980878;0.283612128514213;0;0.34011540956397;0.153086476357872;0;0.282275835281482;0.270088160269971;0;-0.136965614221392;;0;-0.320818772156706;;0;-0.279807278702611;;0;-0.278945424462567;;0;-0.326745574069736;;0;-0.33278327967054;;0
8.5;-0.00119976764115393;-0.019216944170241;0;-0.0205935724003137;0.00196963769086422;0;-0.0684554451411117;0.0734312049122321;0;-0.0897594205600427;0.123863277832903;0;0.142894296643489;0.196224788752782;0;0.0508864649047411;0.280535744051684;0;0.336696913999197;0.151851956204438;0;0.279180446432027;0.266413924148245;0;-0.133495852381241;;0;-0.315390112991986;;0;-0.273985139333515;;0;-0.273295465919993;;0;-0.321721040031115;;0;-0.328036339090513;;0
8.75;-0.00510780790602361;-0.0196923024083107;0;-0.021227957407131;-0.00013085100629695;0;-0.066581638657178;0.071944278437017;0;-0.0853488159871905;0.12163527021685;0;0.1430213482606;0.195110821761879;0;0.0510753845019623;0.277457836807144;0;0.333277982371612;0.15061576188152;0;0.276084437569081;0.262738120619925;0;-0.130026419422176;;0;-0.309961562534486;;0;-0.268167310028653;;0;-0.267655256069876;;0;-0.316698385394536;;0;-0.323289771946447;;0
9.0;-0.0085348772281435;-0.0200744903375794;0;-0.0216682648831714;-0.00208788861189002;0;-0.0645889390353425;0.0704598795639964;0;-0.0810422668944621;0.119409995370751;0;0.143145412985642;0.193994900355122;0;0.0512622615696405;0.274378420778584;0;0.329858578311935;0.149377774298508;0;0.272987906794921;0.259060922312739;0;-0.126557849925675;;0;-0.30453313639698;;0;-0.262354973076048;;0;-0.26202610324359;;0;-0.311677742881917;;0;-0.318543943748823;;0
9.25;-0.0114941442271501;-0.0203640025244651;0;-0.0219216581329764;-0.0039074234664811;0;-0.0624670385389212;0.0689783267711994;0;-0.0768209994986915;0.117187779783944;0;0.143266314180314;0.192876900317449;0;0.0514468219254227;0.271297527467295;0;0.326438664077613;0.148137864695708;0;0.269890976564211;0.255382549011038;0;-0.123090418447006;;0;-0.299104849817333;;0;-0.256549248801416;;0;-0.256409326750992;;0;-0.306659209602923;;0;-0.313799324311832;;0
9.5;-0.0139990208984315;-0.0205617124360338;0;-0.0219946129288289;-0.00559511007703728;0;-0.0602077520500757;0.067499938536657;0;-0.0726686860956249;0.11496894994576;0;0.143383571283499;0.191756683803748;0;0.0516287820183967;0.268215194478868;0;0.323018218638499;0.14689602198255;0;0.266793777824705;0.251703236945297;0;-0.11962440933269;;0;-0.293676717591161;;0;-0.25075126116473;;0;-0.250806255255142;;0;-0.301643214490243;;0;-0.309056528157654;;0
9.75;-0.0160630069983441;-0.020668791967605;0;-0.0218934844598841;-0.00715634680601451;0;-0.0578048096671733;0.0660250333383985;0;-0.0685711955530017;0.112753832345553;0;0.143496393757867;0.190634099067334;0;0.0518078614162998;0.265131457386854;0;0.319597238009693;0.145652355081209;0;0.26369643869692;0.248023216871318;0;-0.11616010303052;;0;-0.288248754682984;;0;-0.244962133488862;;0;-0.245218214024787;;0;-0.296630519136361;;0;-0.304316101128697;;0
10.0;-0.0176995694339936;-0.0206866459299222;0;-0.0216244806121981;-0.00859628311325822;0;-0.0552535420021183;0.0645539296544539;0;-0.0645162857002433;0.110542753472642;0;0.143603968383287;0.189508993344243;0;0.0519837796910765;0.2620463517621;0;0.316175719453554;0.144406981695884;0;0.260599087297602;0.244342719537561;0;-0.112697780280314;;0;-0.282820976038691;;0;-0.239182989093473;;0;-0.239646528328507;;0;-0.291621904329473;;0;-0.299578594436436;;0
10.25;-0.0189235499748754;-0.020617143481209;0;-0.0211936430798421;-0.00991982808029435;0;-0.0525517758456555;0.063086945962854;0;-0.060493797467748;0.108336039816372;0;0.143705426306555;0.188381211375539;0;0.0521562564147349;0.258959913175384;0;0.312753663291684;0.143160041070117;0;0.257501851743409;0.240661975692342;0;-0.109237722632848;;0;-0.277393396611512;;0;-0.233414951226528;;0;-0.234092523434962;;0;-0.286618212262338;;0;-0.294844558917292;;0
10.5;-0.0197596146477412;-0.0204641918756687;0;-0.0206071722634693;-0.0111317070675712;0;-0.0497033222647385;0.0616244007416284;0;-0.0565002238931527;0.106134017866077;0;0.143799916762184;0.187250598713465;0;0.0523250111592879;0.255872177197479;0;0.309331068851045;0.141911665444465;0;0.254404860150991;0.236981216083966;0;-0.105780211322184;;0;-0.271966031385466;;0;-0.227659143163134;;0;-0.228557524612794;;0;-0.281620267394741;;0;-0.290114545448469;;0
10.75;-0.0202348206770768;-0.0202323000224061;0;-0.0198758713405383;-0.0122370954634723;0;-0.0467134466636079;0.0601666124688074;0;-0.052535886229542;0.103937014111097;0;0.143886590138215;0.186117000961991;0;0.0524897634967489;0.252783179399179;0;0.305907935395158;0.140661986612872;0;0.251308240637022;0.233300671460762;0;-0.102325527563959;;0;-0.266538976740438;;0;-0.22191668817934;;0;-0.223042857130645;;0;-0.276628892021609;;0;-0.285389104896467;;0
11.0;-0.0203739646580807;-0.0199256738750415;0;-0.0190132265969218;-0.01324136022704;0;-0.0435872732749409;0.058713899622421;0;-0.0486010643304908;0.101745355040768;0;0.143964596822725;0.184980263725101;0;0.052650232999131;0.249692955351265;0;0.302484262187572;0.139411136369281;0;0.248212121318161;0.229620572571045;0;-0.0988739525737898;;0;-0.261112958082;;0;-0.216188709551179;;0;-0.217549846257148;;0;-0.271644908437922;;0;-0.280668788129296;;0
11.25;-0.0201997967322871;-0.0195482387484527;0;-0.0180315286627177;-0.014149526464345;0;-0.04032977649495;0.0572665806804982;0;-0.0446959436270529;0.099559367144425;0;0.144033087203773;0.183840232606774;0;0.052806139238446;0.246601540624516;0;0.299060048491818;0.138159246507637;0;0.245116630311069;0.225941150163131;0;-0.0954257675639845;;0;-0.255688993237184;;0;-0.210476330554689;;0;-0.21207981726095;;0;-0.266669138938658;;0;-0.275954146014936;;0
11.5;-0.0197332253843285;-0.0191036625742078;0;-0.0169419134213502;-0.0149662929057486;0;-0.0369457755151199;0.0558249741210703;0;-0.0408206285029618;0.0973793769114097;0;0.144091211669417;0.182696753210984;0;0.0529572017867084;0.243508970789724;0;0.295635293571432;0.136906448821881;0;0.242021895732414;0.222262634985343;0;-0.091981253702734;;0;-0.250268101685647;;0;-0.204780674465974;;0;-0.206634095410683;;0;-0.261702405818774;;0;-0.271245729421388;;0
11.75;-0.0189934980702926;-0.0185953768534077;0;-0.0157544861402474;-0.0156960585787809;0;-0.0334410989215499;0.0543893984221668;0;-0.0369751537904826;0.0952057108310549;0;0.144138120607719;0.181549671141699;0;0.0531031402159292;0.240415281417658;0;0.292209996689918;0.135652875105943;0;0.238928045698845;0.218585257785985;0;-0.0885407290227604;;0;-0.244851302907055;;0;-0.19910286456089;;0;-0.201214005975066;;0;-0.256745531373358;;0;-0.26654408921671;;0
12.0;-0.0179989342829092;-0.0180266561105531;0;-0.0144784302931811;-0.016342946857046;0;-0.0298315869514223;0.0529601720618182;0;-0.0331601288288272;0.093038695392698;0;0.14417296440674;0.180398832002907;0;0.0532436740981215;0.237320508079099;0;0.288784157110839;0.134398657153779;0;0.235835208327022;0.214909249313373;0;-0.0851053249767872;;0;-0.23943961638108;;0;-0.193444024115657;;0;-0.195820874222536;;0;-0.251799337896994;;0;-0.261849776268644;;0
12.25;-0.0167780703514566;-0.0174017968670106;0;-0.0131221032117903;-0.0169108271863185;0;-0.0261368762767571;0.0515376135180521;0;-0.0293827092328307;0.0908786497729084;0;0.144194893454542;0.179244081398582;0;0.0533785230052719;0.23422468634489;0;0.28535777409772;0.133143926759326;0;0.232743511733636;0.211234840315912;0;-0.0816769706435849;;0;-0.234034061587359;;0;-0.187805276277327;;0;-0.190456042422934;;0;-0.246864646639509;;0;-0.257163341580458;;0
12.5;-0.0153674627364371;-0.0167258878868335;0;-0.0116943592710594;-0.0174035177210505;0;-0.0223746188156984;0.0501220345819196;0;-0.0256531049679207;0.0887258624586407;0;0.144203058139181;0.178085264932699;0;0.0535074065094325;0.23112785178575;0;0.281930846914089;0.131888815716528;0;0.229653084035331;0.207562261541815;0;-0.0782576285421399;;0;-0.228635658005604;;0;-0.182187761326295;;0;-0.18512092417731;;0;-0.241942281586354;;0;-0.2524853357293;;0
12.75;-0.0138003951636048;-0.0160036199402653;0;-0.010208976654873;-0.0178254459463574;0;-0.0185606465799744;0.0487136292351407;0;-0.0219803033727448;0.0865806138873197;0;0.144196608848608;0.176922228209245;0;0.0536300441753013;0.228030039985317;0;0.27850337482347;0.130633455819378;0;0.226564053353544;0.203891743760382;0;-0.0748492611744602;;0;-0.22324542511544;;0;-0.176592911153241;;0;-0.179816951810732;;0;-0.237033078836079;;0;-0.247816309270769;;0
13.0;-0.0121068104200663;-0.0152392808124686;0;-0.00867999822685483;-0.0181809670355244;0;-0.0147091656914498;0.0473124907355431;0;-0.0183721530679986;0.0844431844963327;0;0.144174695971235;0.175754816832166;0;0.0537461523125979;0.224931292258051;0;0.275075357089423;0.129377978861652;0;0.223476549945046;0.200223527089378;0;-0.0714538310431188;;0;-0.217864382396538;;0;-0.171022408299839;;0;-0.174545557640082;;0;-0.232137819584496;;0;-0.243156823271747;;0
13.25;-0.0103136596520876;-0.0144367943655428;0;-0.0071200293785818;-0.0184741185595458;0;-0.0108329274869003;0.0459187090973785;0;-0.0148354929002235;0.0823138547230688;0;0.144136469481722;0.174582876434003;0;0.0538553363039163;0.221831845219251;0;0.271646792927441;0.128122516823246;0;0.220390776836043;0.196558170233834;0;-0.0680733006505534;;0;-0.212493549328562;;0;-0.165477943174647;;0;-0.169308173984323;;0;-0.227257330175323;;0;-0.238507735600088;;0
13.5;-0.00844521115043761;-0.0135997552746827;0;-0.00554038749096541;-0.0187086483117538;0;-0.00694363622982586;0.0445323743349015;0;-0.0113762653033476;0.0801929050049202;0;0.144080923705417;0.173406263398182;0;0.0539570665472877;0.218732173141119;0;0.268217663456975;0.126867271692656;0;0.217307025604111;0.192896619579977;0;-0.0647096324991949;;0;-0.207133945391181;;0;-0.159961206194108;;0;-0.164106233162427;;0;-0.222392710399431;;0;-0.233870270306388;;0
13.75;-0.00652332385989141;-0.0127314599801249;0;-0.00395123451143853;-0.0188880393051385;0;-0.00305650366241395;0.0431535764623616;0;-0.00799961614483458;0.0780806157792724;0;0.144006643736283;0.172224862374313;0;0.0540508052621043;0.215632764695357;0;0.264787902219732;0.125612629524267;0;0.21422559319211;0.189239845003427;0;-0.0613647890914777;;0;-0.201786590064053;;0;-0.154473887777188;;0;-0.158941167493346;;0;-0.217545308890857;;0;-0.229245673069748;;0
14.0;-0.00456769010073543;-0.0118349343209163;0;-0.00236169453185475;-0.0190155322364431;0;0.000810758206023721;0.0417824054940148;0;-0.00470995614244529;0.0759772674835144;0;0.143912152302965;0.171038562319651;0;0.0541360146688521;0.212534108551749;0;0.26135743550673;0.124359004423405;0;0.211146776542188;0.185588816376666;0;-0.0580407329298325;;0;-0.196452502826848;;0;-0.149017678342773;;0;-0.153814409296041;;0;-0.212716714857024;;0;-0.2246351896056;;0
14.25;-0.00259648465570805;-0.010913127605009;0;-0.000779958252024926;-0.0190941457123079;0;0.00464215085005293;0.0404189514441127;0;-0.00151050326650548;0.073883140555036;0;0.143795970655951;0.169847252293538;0;0.0542121569878207;0.209436693380425;0;0.257926189437113;0.123106811160229;0;0.208070872596618;0.181944503572742;0;-0.0547394265167007;;0;-0.191132703159168;;0;-0.143594268309824;;0;-0.148727390889457;;0;-0.207908466129709;;0;-0.220040065622868;;0
14.5;-0.00062834109967902;-0.00996963208596457;0;0.000786624048583207;-0.0191266944931041;0;0.00842335691446827;0.0390633043269046;0;0.00159655841619255;0.0717985154312286;0;0.143656619861323;0.16865082136808;0;0.0542786944392679;0.20634100785155;0;0.254494090108631;0.121856464587872;0;0.204998178297679;0.178307876464774;0;-0.0514628323545026;;0;-0.185828210539983;;0;-0.13820534809723;;0;-0.143681544592591;;0;-0.203122105138334;;0;-0.215461546827274;;0
14.75;0.00131922977975663;-0.00900801768521609;0;0.00233155803742768;-0.0191159207901486;0;0.0121415731182974;0.0377155541566481;0;0.00460945730912066;0.0697236725494816;0;0.143492621415984;0.167449158585597;0;0.0543350892434513;0.203247540635314;0;0.251061063669074;0.120608379365664;0;0.201928990587673;0.174679904925903;0;-0.0482129129456901;;0;-0.180540044473329;;0;-0.132852608123914;;0;-0.138678302724379;;0;-0.198359173598128;;0;-0.210900878925623;;0
15.0;0.00323046927044324;-0.00803154404424333;0;0.00384960451028427;-0.0190650612559533;0;0.015785361129101;0.0363757909475915;0;0.00752676728444435;0.0676588923471786;0;0.143302496710479;0.166242152995783;0;0.0543808036206306;0.200156780401899;0;0.247627036253913;0.119362970200793;0;0.198863606408892;0.171061558829264;0;-0.0449916307926657;;0;-0.175269232578879;;0;-0.12753773880879;;0;-0.133719097603784;;0;-0.193621213390902;;0;-0.206359307624767;;0
15.25;0.00509120344255365;-0.00704318843379537;0;0.00533628789512974;-0.0189773642828781;0;0.0193445142738309;0.0350441047139882;0;0.0103473692571203;0.0656044552617128;0;0.143084767133608;0.165029693648416;0;0.0544152997910485;0.197069215821471;0;0.24419193399832;0.1181206518012;0;0.195802322703627;0.167453808047986;0;-0.0418009483426118;;0;-0.170016895554845;;0;-0.12226243057075;;0;-0.128805361549537;;0;-0.188909766489646;;0;-0.201838078632168;;0
15.5;0.00688869274468651;-0.00604567104536535;0;0.00678761044315479;-0.0188558379712576;0;0.0228099446614749;0.0337205854700935;0;0.0130704170315621;0.0635606417304766;0;0.142837954079716;0.163811669593261;0;0.0544380399749458;0.193985335564211;0;0.240755683039466;0.116881838872776;0;0.192745436414184;0.163857622455219;0;-0.0386428290654663;;0;-0.164784212817148;;0;-0.11702837382972;;0;-0.123938526880339;;0;-0.18422637482653;;0;-0.197338437774514;;0
15.75;0.00861149703748154;-0.00504147776830277;0;0.00820000621766681;-0.0187032696230467;0;0.0261744635233274;0.0324053232301549;0;0.0156953069119137;0.0615277321908541;0;0.142560578914778;0.162587969880147;0;0.0544484863918231;0.190905628299822;0;0.237318209504289;0.115646946131872;0;0.189693244482936;0.160273971924201;0;-0.0355192126949468;;0;-0.159572364733586;;0;-0.111837259000136;;0;-0.119120025903696;;0;-0.179572580328072;;0;-0.192861630563034;;0
16.0;0.0102493543157234;-0.00403288073163721;0;0.00957030014454574;-0.0185222438206178;0;0.0294334791182873;0.0310984080084271;0;0.0182216506302115;0.0595060070802358;0;0.142251163068;0.161358483558793;0;0.0544461012644675;0.187830582700046;0;0.233879439542598;0.114416388271564;0;0.186646043851872;0.156703826327675;0;-0.0324319342920347;;0;-0.15438253167161;;0;-0.106690776508726;;0;-0.114351290976765;;0;-0.174949924946928;;0;-0.188408902565122;;0
16.25;0.0117930715866184;-0.00302195685550921;0;0.0108956711984298;-0.0183151588198955;0;0.0325831915460224;0.0297999298191631;0;0.0206492512066418;0.0574957468360067;0;0.141908224494487;0.160123099685054;0;0.0544303468286049;0.184760687444797;0;0.230439298047732;0.113190581263919;0;0.183604131461623;0.15314815553658;0;-0.0293827886659734;;0;-0.149215893998775;;0;-0.101590616107416;;0;-0.109633754651529;;0;-0.170359950011152;;0;-0.183981505576901;;0
16.5;0.0132344265633471;-0.00201060462709668;0;0.0121736192652477;-0.0180842414363387;0;0.0356203077331827;0.028509978473366;0;0.0229783765033371;0.0554972314572071;0;0.141530313631593;0.158881707257304;0;0.0544006853972716;0.181696431262403;0;0.226997721660604;0.111969929122516;0;0.180567804244255;0.149607929410634;0;-0.0263735713852;;0;-0.144073632082616;;0;-0.0965384717534388;;0;-0.104968847684878;;0;-0.165804198135314;;0;-0.179580668771687;;0
16.75;0.0145665828885981;-0.00100057040631962;0;0.0134019352791004;-0.0178315605796953;0;0.0385419925328563;0.0272286165626223;0;0.0252108584159672;0.0535106797243055;0;0.141115966280268;0.157634195299832;0;0.0543565781807209;0.178638302189685;0;0.223554641728727;0.110754841249405;0;0.177537359253001;0.146084117968637;0;-0.0234060779717886;;0;-0.138956926290703;;0;-0.0915359267019085;;0;-0.100357763054426;;0;-0.161284212928019;;0;-0.175207630137439;;0
17.0;0.015788179545245;6.44582511610814e-06;0;0.0145786742788125;-0.0175590395765304;0;0.0413458246839387;0.0259558523394312;0;0.0273489490699408;0.051536186848554;0;0.140663520387129;0.15638045318704;0;0.0542974896969022;0.175586790337739;0;0.220109918043352;0.109545799887628;0;0.174513093177843;0.14257769075241;0;-0.0204821040284493;;0;-0.133866956990579;;0;-0.0865843683867862;;0;-0.0958012233391958;;0;-0.15680153324513;;0;-0.170863699662547;;0
17.25;0.0169007000284509;0.00100883440375044;0;0.0157021276981197;-0.0172684667919614;0;0.044029757105422;0.0246916876021759;0;0.0293948416499141;0.0495738331691102;0;0.140171457442939;0.155120370036021;0;0.0542228382060923;0.172542356808109;0;0.216663462309223;0.10834323443582;0;0.171495307787618;0.139089623973064;0;-0.0176034432062941;;0;-0.128804904549385;;0;-0.0816851671219894;;0;-0.0912998894991102;;0;-0.152357734467545;;0;-0.166550144680741;;0
17.5;0.0179056840757745;0.00200512469097625;0;0.0167712429674758;-0.0169615857726573;0;0.046592081064194;0.0234361241492476;0;0.0313506713351401;0.0476236990251446;0;0.139638900226719;0.15385383381587;0;0.054132181898547;0.169505550456897;0;0.213215418156753;0.107147338207522;0;0.168484289487647;0.135620873667295;0;-0.0147718900460632;;0;-0.123771949335186;;0;-0.0768396875998913;;0;-0.0868544243244216;;0;-0.147954246766517;;0;-0.162267980745129;;0
17.75;0.0188046915455278;0.00299397422847703;0;0.0177863257321285;-0.0166402352568811;0;0.0490313957145254;0.0221891637790343;0;0.0332185164657233;0.0456858647558054;0;0.139065131839551;0.152580732208684;0;0.0540251292801477;0.166476951694724;0;0.209765987197774;0.105958245495001;0;0.165480319158878;0.132172388617522;0;-0.0119892463217077;;0;-0.11876927171638;;0;-0.0720492931074848;;0;-0.0824654901707511;;0;-0.143592257953721;;0;-0.158018160463383;;0
18.0;0.0195992966032961;0.00397415827026104;0;0.0187479550117899;-0.0163061647446265;0;0.0513467087635888;0.0209508082899252;0;0.0350003997684247;0.043760410700266;0;0.138449435382519;0.151300952896561;0;0.0539012888567783;0.163457140932212;0;0.206315371044115;0.104776090590524;0;0.16248367768226;0.128745117606167;0;-0.00925731398547569;;0;-0.113798052058861;;0;-0.0673153469317569;;0;-0.0781337493937269;;0;-0.139272950615004;;0;-0.153801584837131;;0
18.25;0.0202910826108269;0.00494456024019851;0;0.0196567304114907;-0.0159609995707208;0;0.0535390817150692;0.0197210594803141;0;0.0366982896272852;0.0418474171976837;0;0.13779123016226;0.150014382983373;0;0.0537602875864782;0.160446710153004;0;0.202863820479581;0.103600957851044;0;0.159494643912381;0.125340006755881;0;-0.00657779730835273;;0;-0.108859470733575;;0;-0.0626392247653094;;0;-0.0738598643811113;;0;-0.134997502767908;;0;-0.149618972965317;;0
18.5;0.0208816372082037;0.005904163013561;0;0.0205132690817802;-0.0156062502340559;0;0.0556108867765275;0.0184999191523807;0;0.0383141013710606;0.0399469645872159;0;0.13709015435902;0.148720909364955;0;0.0536017984457189;0.15744628019326;0;0.199411665493035;0.102432850942842;0;0.156513491654328;0.121957995550974;0;-0.00395245411798939;;0;-0.103954708042931;;0;-0.0580222965784625;;0;-0.0696444976047381;;0;-0.130767074156779;;0;-0.145471090426517;;0
18.75;0.0213725494435426;0.00685204099156578;0;0.0213182031891428;-0.0152433209780318;0;0.0575644831669724;0.0172873891029188;0;0.0398496987425059;0.0380591332080153;0;0.136345699289119;0.147420420186868;0;0.0534254686653139;0.154456455777791;0;0.195959183217553;0.101271826986157;0;0.15354049752496;0.118600027205259;0;-0.00138333039640415;;0;-0.0990849446605253;;0;-0.0534658966831127;;0;-0.0654883114662006;;0;-0.126582819957662;;0;-0.14135872732072;;0
