;age;TLCO_males_Mspline;TLCO_males_Sspline;TLCO_males_Lspline;TLCO_females_Mspline;TLCO_females_Sspline;TLCO_females_Lspline;KCO_SI_males_Mspline;KCO_SI_males_Sspline;KCO_SI_males_Lspline;KCO_SI_females_Mspline;KCO_SI_females_Sspline;KCO_SI_females_Lspline;VA_males_Mspline;VA_males_Sspline;VA_males_Lspline;VA_females_Mspline;VA_females_Sspline;VA_females_Lspline;DLCO_males_Mspline;DLCO_males_Sspline;DLCO_males_Lspline;DLCO_females_Mspline;DLCO_females_Sspline;DLCO_females_Lspline;KCO_trad_males_Mspline;KCO_trad_males_Sspline;KCO_trad_males_Lspline;KCO_trad_females_Mspline;KCO_trad_females_Sspline;KCO_trad_females_Lspline
254;68.5;-0.105444490040277;0.0924492227948663;0;-0.0667979941012078;0.10541959777968;0;-0.0526291262940646;0.104834369183287;0;-0.008414028944339;0.0857085660524572;0;-0.048925128830863;0.0295090140469685;0;-0.0649973407936955;0.0822236152959519;0;-0.105444489169175;0.092449223334742;0;-0.0667979938535916;0.105419597882792;0;-0.0526291200266149;0.104833933543409;0;-0.0084140281528117;0.0857085627871643;0
255;68.75;-0.10697963665722;0.0937693337705778;0;-0.0677075372725442;0.107087453171932;0;-0.0533664613987255;0.106327668897778;0;-0.0085051690247119;0.08700469322932;0;-0.0497421762553696;0.0299055848376848;0;-0.0659795315841336;0.0835239809698742;0;-0.106979635760612;0.093769334319266;0;-0.0677075370288494;0.107087453309935;0;-0.0533664549230335;0.10632722589867;0;-0.0085051682132002;0.0870046899210595;0
256;69;-0.108513326811343;0.0950859246839086;0;-0.068614782369437;0.108751595421638;0;-0.0541026904008635;0.107817620525144;0;-0.0085963490422935;0.088297289371398;0;-0.0505592601673168;0.0303009214629557;0;-0.0669593570492992;0.0848212271230078;0;-0.108513325889171;0.0950859252414205;0;-0.0686147821296785;0.108751595594734;0;-0.0541026837170944;0.107817170123662;0;-0.0085963482107729;0.0882972860202147;0
257;69.25;-0.11004549711256;0.096398988866192;0;-0.0695197232469384;0.110411996611099;0;-0.0548377801261362;0.109304233180985;0;-0.0086875622406203;0.0895863527155107;0;-0.0513763450859308;0.0306950189600217;0;-0.0679368042509072;0.0861153389519549;0;-0.110045496164768;0.0963989894325379;0;-0.0695197230111289;0.110411996819483;0;-0.0548377732344734;0.109303775333602;0;-0.0086875613890677;0.0895863493214533;0
258;69.5;-0.111576070194863;0.0977085229234744;0;-0.0704223540487474;0.11206862964444;0;-0.0555716986738992;0.110787498303466;0;-0.0087788020343713;0.0908718817539957;0;-0.0521933745390424;0.0310878795847911;0;-0.0689118606509904;0.0874063021476195;0;-0.111576069221407;0.097708523498665;0;-0.0704223538168991;0.112068629888298;0;-0.0555716915745377;0.110787032967707;0;-0.0087788011627631;0.0908718783171143;0
259;69.75;-0.113104966160318;0.0990145245840277;0;-0.0713226692115194;0.113721468274117;0;-0.0563044150337166;0.11226740284342;0;-0.0088700619682864;0.0921538752758071;0;-0.0530102872238594;0.0314795075784184;0;-0.0698845141566302;0.0886941029374411;0;-0.113104965161152;0.0990145251680725;0;-0.071322668983643;0.113721468553627;0;-0.0563044077268642;0.112266929978231;0;-0.0088700610766041;0.0921538717961545;0
260;70;-0.114632106896741;0.100316991882406;0;-0.0722206634571076;0.115370487077488;0;-0.0570358989315682;0.113743934264411;0;-0.008961335719039;0.093432332353949;0;-0.0538270231188882;0.0318699071846509;0;-0.0708547531038999;0.08997872806746;0;-0.114632105871822;0.100316992475313;0;-0.072220663233213;0.115370487392819;0;-0.0570358914174434;0.113743453830135;0;-0.0089613348072648;0.0934323288315801;0
261;70.25;-0.11615741604033;0.101615923148365;0;-0.0731163317853678;0.117015661437845;0;-0.0577661208134996;0.115217080527896;0;-0.0090526170925091;0.0947072523377461;0;-0.0546435234584539;0.032259082647633;0;-0.071822566247695;0.0912601647899867;0;-0.116157414989621;0.101615923750144;0;-0.0731163315654646;0.11701566178916;0;-0.0577661130923306;0.115216592486246;0;-0.009052616160627;0.0947072487727181;0
262;70.5;-0.117680818939384;0.102911317002413;0;-0.0740096694671806;0.118656967525605;0;-0.0584950518310117;0.116686830084681;0;-0.0091439000210935;0.0959786348451388;0;-0.0554597307065166;0.0326470382128661;0;-0.0727879427519333;0.0925384008512986;0;-0.117680817862849;0.10291131761307;0;-0.0740096692512777;0.118656967913057;0;-0.0584950439030392;0.116686334398716;0;-0.0091438990690919;0.0959786312375113;0
263;70.75;-0.119202242618005;0.104203172344855;0;-0.074900672036442;0.120294382278187;0;-0.0592226638251976;0.118153171860054;0;-0.0092351785607807;0.0972464797538342;0;-0.0562755885319071;0.0330337781250201;0;-0.0737508721790867;0.0938134244782263;0;-0.119202241515618;0.104203172964397;0;-0.0749006718245493;0.120294382701922;0;-0.059222655690673;0.118152668494154;0;-0.0092351775886481;0.0972464761036682;0
264;71;-0.12072161574258;0.105491488351366;0;-0.0757893352881887;0.121927883390682;0;-0.0599489293132467;0.11961609524572;0;-0.0093264468899083;0.0985107872002826;0;-0.057091041784;0.0334193066286548;0;-0.0747113444840224;0.0950852243734435;0;-0.120721614614311;0.105491488979799;0;-0.0757893350803132;0.12192788385084;0;-0.0599489209724293;0.11961558416556;0;-0.0093264458976367;0.0985107835076413;0
265;71.25;-0.122238868586235;0.106776264464746;0;-0.0766756552660652;0.12355744928748;0;-0.0606738214733169;0.121075590087521;0;-0.009417699304977;0.099771557564609;0;-0.0579060364681183;0.0338036279672949;0;-0.0756693500008829;0.0963537896952031;0;-0.122238867432058;0.106776265102076;0;-0.0766756550622141;0.123557449784192;0;-0.0606738129264786;0.121075071260047;0;-0.0094176982925589;0.0997715538295585;0
266;71.5;-0.123753932997406;0.108057500388943;0;-0.0775596282600448;0.125183059112891;0;-0.0613973141315869;0.122531646676181;0;-0.0095089302193511;0.101028791469205;0;-0.0587205197229697;0.034186746383198;0;-0.0766248794367002;0.0976191100524559;0;-0.123753931817302;0.108057501035175;0;-0.0775596280602233;0.125183059646283;0;-0.0613973053790096;0.12253112006959;0;-0.0095089291867802;0.101028787691812;0
267;71.75;-0.125266742364557;0.109335196077644;0;-0.0784412508008439;0.126804692715747;0;-0.0621193817465602;0.123984255731884;0;-0.0096001341610496;0.102282489772871;0;-0.0595344397970941;0.0345686661148896;0;-0.0775779238630872;0.0988811754950296;0;-0.125266741158508;0.109335196732781;0;-0.07844125060506;0.126804693285936;0;-0.0621193727885334;0.123983721315599;0;-0.009600133108325;0.102282485953206;0
268;72;-0.126777231587091;0.110609351735331;0;-0.0793205196519944;0.128422330629266;0;-0.0628399993983608;0.125433408402148;0;-0.0096913057698264;0.103532653561491;0;-0.0603477460264781;0.0349493914001373;0;-0.078528474706598;0.100139976499867;0;-0.126777230355082;0.110609352399377;0;-0.0793205194602509;0.128422331236363;0;-0.0628399902351848;0.125432866146793;0;-0.009691304696946;0.103532649699625;0
269;72.25;-0.128285337041932;0.111879967800732;0;-0.0801974318049847;0.130035954058081;0;-0.0635591427728341;0.126879096241685;0;-0.009782439795265;0.104779284143503;0;-0.0611603888133416;0.0353289264708008;0;-0.0794765237407553;0.101395503963064;0;-0.128285335783949;0.11187996847369;0;-0.0801974316172869;0.130035954702188;0;-0.0635591334048162;0.126878546119066;0;-0.0097824387022287;0.104779280239508;0
270;72.5;-0.129790996557464;0.11314704495813;0;-0.0810719844752139;0.131645544863982;0;-0.0642767881539315;0.12832131122076;0;-0.009873531094859;0.106022383044992;0;-0.0619723196037345;0.035707275560537;0;-0.0804220630797907;0.102647749190767;0;-0.129790995273503;0.113147045640003;0;-0.081071984291567;0.131645545545197;0;-0.0642767785813918;0.128320753203844;0;-0.0098735299816699;0.106022379098944;0
271;72.75;-0.131294149376945;0.11441058410616;0;-0.0819441750929828;0.133251085547716;0;-0.0649929124037043;0.129760045689963;0;-0.0099645746311058;0.107261952000604;0;-0.0627834908675702;0.0360844428928195;0;-0.0813650851672278;0.10389670388688;0;-0.131294148066997;0.114410584796949;0;-0.0819441749133887;0.133251086266131;0;-0.0649929026269693;0.129759479752853;0;-0.0099645734977684;0.107261948012579;0
272;73;-0.132794736134406;0.115670586369963;0;-0.0828140013017169;0.134852559238273;0;-0.0657074929556334;0.131195292389717;0;-0.0100555654702084;0.108497992951214;0;-0.0635938560774232;0.0364604326888847;0;-0.0823055827716797;0.105142360146694;0;-0.132794734798471;0.115670587069669;0;-0.0828140011261791;0.134852559993972;0;-0.0657074829750384;0.131194718507635;0;-0.0100555643167288;0.10849798892129;0
273;73.25;-0.134292698825826;0.116927053092589;0;-0.0836814609508254;0.136449949676396;0;-0.0664205078020332;0.132627044438506;0;-0.0101464987795636;0.109730508036331;0;-0.064403369688808;0.0368352491660184;0;-0.083243548977606;0.106384710445883;0;-0.134292697463903;0.116927053801213;0;-0.0836814607793466;0.136449950469455;0;-0.0664204976179219;0.132626462587769;0;-0.0101464976059482;0.109730503964589;0
274;73.5;-0.135787980779799;0.118179985824876;0;-0.0845465520924966;0.138043241203901;0;-0.0671319354809534;0.1340552953195;0;-0.0102373698262532;0.11095949959102;0;-0.0652119871205468;0.0372088965351667;0;-0.0841789771793824;0.107623747634085;0;-0.135787979391887;0.118179986542419;0;-0.0845465519250777;0.138043242034395;0;-0.0671319250936779;0.134054705477504;0;-0.010237368632513;0.110959495477542;0
275;73.75;-0.137280526631816;0.119429386323546;0;-0.0854092729725568;0.139632418743363;0;-0.0678417550661372;0.135480038875836;0;-0.0103281739739844;0.112184970135384;0;-0.0660196647357481;0.0375813790021917;0;-0.0851118610710753;0.108859464920682;0;-0.137280525217926;0.119429387050007;0;-0.0854092728091986;0.139632419611356;0;-0.0678417444760573;0.135479441021034;0;-0.0103281727601301;0.112184965980252;0
276;74;-0.138770282296335;0.120675256543573;0;-0.0862696220319714;0.141217467794938;0;-0.0685499461548922;0.136901269299841;0;-0.0104189066828018;0.113406922377089;0;-0.0668263598226613;0.0379527007665779;0;-0.0860421946442962;0.110091855874358;0;-0.138770280856471;0.12067525727895;0;-0.0862696218726757;0.141217468700491;0;-0.0685499353623769;0.136900663411723;0;-0.0104189054488444;0.113406918180389;0
277;74.25;-0.140257194939126;0.12191759862476;0;-0.087127597897581;0.142798374416799;0;-0.0692564888550184;0.138318981116633;0;-0.0105095635060826;0.114625359201016;0;-0.0676320305770286;0.0383228660172823;0;-0.0869699721777373;0.111320914409386;0;-0.1402571934733;0.121917599369053;0;-0.0871275977423478;0.142798375359965;0;-0.0692564778604421;0.138318367175706;0;-0.0105095622520377;0.114625354962833;0
278;74.5;-0.141741212962378;0.123156414922947;0;-0.0879831993767448;0.14437512521014;0;-0.0699613637854761;0.139733169213516;0;-0.0106001400883873;0.115840283662847;0;-0.0684366360829554;0.0386918789490451;0;-0.0878951882304957;0.112546634775537;0;-0.141741211470601;0.123156415676154;0;-0.0879831992255742;0.144375126190968;0;-0.069961352589222;0.139732547201291;0;-0.0106001388142705;0.115840279383269;0
279;74.75;-0.143222285961627;0.124391707945687;0;-0.0888364254584655;0.145947707318162;0;-0.0706645520471123;0.141143828771075;0;-0.0106906321653408;0.117051698992229;0;-0.0692401362966617;0.0390597437350455;0;-0.0888178376388744;0.113769011559325;0;-0.143222284443914;0.124391708707805;0;-0.0888364253113565;0.145947708336695;0;-0.0706645406495716;0.141143198670044;0;-0.0106906308711689;0.117051694671346;0
280;75;-0.144700364715922;0.125623480391369;0;-0.0896872753012508;0.147516108398607;0;-0.071366035226978;0.14255095530116;0;-0.0107810355595666;0.118259608577133;0;-0.070042492028854;0.0394264645465632;0;-0.0897379155054523;0.114988039663678;0;-0.144700363172296;0.125623481162394;0;-0.0896872751582007;0.147516109454882;0;-0.0713660236285469;0.142550317094776;0;-0.0107810342453583;0.118259604215035;0
281;75.25;-0.146175401159578;0.126851735134056;0;-0.0905357482364533;0.149080316627339;0;-0.0720657953844848;0.143954544628474;0;-0.0108713461812404;0.11946401597011;0;-0.0708436649274464;0.0397920455480714;0;-0.0906554171973539;0.116203714312825;0;-0.146175399590057;0.126851735913987;0;-0.0905357480974622;0.149080317721389;0;-0.0720657835855683;0.143953898301141;0;-0.0108713448470157;0.119464011566889;0
282;75.5;-0.147647348357905;0.128076475213635;0;-0.0913818437592413;0.150640320677069;0;-0.0727638150403456;0.145354592878105;0;-0.0109615600249593;0.12066492487694;0;-0.0716436174615538;0.0401564908945318;0;-0.091570338337462;0.117416031036966;0;-0.14764734676251;0.128076476002466;0;-0.0913818436243066;0.150640321808921;0;-0.0727638030413549;0.145353938415154;0;-0.0109615586707399;0.12066492043269;0
283;75.75;-0.149116160487356;0.129297703837812;0;-0.0922255615245673;0.152196109706725;0;-0.0734600771695391;0.146751096475439;0;-0.0110516731681414;0.121862339152538;0;-0.0724423129057445;0.0405198047340338;0;-0.0924826747982337;0.118624985665467;0;-0.149116158866113;0.129297704635539;0;-0.0922255613936862;0.1521961108764;0;-0.0734600649708921;0.146750433863113;0;-0.0110516717939504;0.121862334667354;0
284;76;-0.150581792809113;0.130515424372476;0;-0.0930669013468322;0.153747673356954;0;-0.0741545651892253;0.148144052133233;0;-0.0111416817704324;0.123056262801524;0;-0.0732397153229822;0.0408819912053833;0;-0.0933924226985372;0.119830574325101;0;-0.15058179116205;0.130515425179095;0;-0.0930669012200012;0.153747674564468;0;-0.0741545527913465;0.148143381358672;0;-0.0111416803762943;0.123056258275502;0
285;76.25;-0.152044201649531;0.131729640336332;0;-0.0939058631915044;0.155295001731681;0;-0.0748472629504913;0.149533456844439;0;-0.011231582070899;0.124246699968317;0;-0.0740357895506474;0.041243054437158;0;-0.0942995783947556;0.12103279342687;0;-0.152044199976676;0.131729641151838;0;-0.09390586306872;0.155295002977047;0;-0.0748472503538111;0.149532777895662;0;-0.0112315806568386;0.124246695401554;0
286;76.5;-0.153503344379484;0.132940355401914;0;-0.0947424471755367;0.156838085394867;0;-0.0755381547306855;0.150919307880756;0;-0.0113213703875683;0.12543365493837;0;-0.0748305011848114;0.0416029985499309;0;-0.0952041384787137;0.122231639665007;0;-0.153503342680867;0.1329403562263;0;-0.0947424470567961;0.156838086678091;0;-0.0755381419356418;0.150918620746644;0;-0.0113213689536122;0.125433650330963;0
287;76.75;-0.154959179392364;0.134147573388417;0;-0.0955766535595837;0.158376915353046;0;-0.076227225223664;0.152301602782994;0;-0.0114110431149199;0.126617132129137;0;-0.0756238165654164;0.0419618276546716;0;-0.0961060997686598;0.12342711000478;0;-0.154959177668022;0.134147574221679;0;-0.0955766534448816;0.15837691667413;0;-0.0762272122306977;0.152300907453279;0;-0.0114110416610966;0.126617127481188;0
288;77;-0.156411666084065;0.135351298257702;0;-0.0964084827474405;0.159911483050442;0;-0.0769144595314835;0.153680339354888;0;-0.0115005967233408;0.127797136090296;0;-0.0764157027620289;0.0423195458524992;0;-0.0970054593058052;0.124619201680342;0;-0.156411664334031;0.135351299099831;0;-0.0964084826367726;0.159911484409384;0;-0.0769144463410454;0.153679635820132;0;-0.0115005952496796;0.127797131401904;0
289;77.25;-0.157860764832479;0.136551534110209;0;-0.0972379352960147;0.161441780396279;0;-0.0775998431557929;0.155055515656699;0;-0.0115900277583307;0.128973671516766;0;-0.0772061275594318;0.0426761572344492;0;-0.0979022143740735;0.125807912212285;0;-0.157860763056794;0.1365515349612;0;-0.0972379351893746;0.161441781793071;0;-0.0775998297683373;0.155054803908281;0;-0.0115900262648623;0.128973666788034;0
290;77.5;-0.159306436978628;0.137748285182878;0;-0.0980650118736257;0.162967799656106;0;-0.0782833619903216;0.156427130000993;0;-0.0116793328356692;0.130146743196827;0;-0.077995059443797;0.0430316658820438;0;-0.0987963624324575;0.12699323933576;0;-0.159306435177331;0.137748286042722;0;-0.0980650117710091;0.162967801090736;0;-0.0782833484063086;0.156426410031096;0;-0.0116793313224246;0.130146738427857;0
291;77.75;-0.16074864480758;0.138941555843952;0;-0.0988897132650681;0.164489533463541;0;-0.0789650023126729;0.157795180945396;0;-0.0117685086410173;0.131316356019346;0;-0.0787824675894431;0.043386075866386;0;-0.0996879011226799;0.128175181008806;0;-0.160748642980709;0.138941556712643;0;-0.0988897131664688;0.164489534935993;0;-0.0789649885325687;0.157794452746989;0;-0.011768507108032;0.131316351210244;0
292;78;-0.162187351528186;0.14013135058573;0;-0.0997120403839871;0.166006974851908;0;-0.079644750775195;0.15915966728305;0;-0.0118575519299253;0.132482514990064;0;-0.0795683218453842;0.0437393912463753;0;-0.100576828290242;0.129353735433487;0;-0.162187349675787;0.140131351463259;0;-0.099712040289397;0.166006976362161;0;-0.0796447367994695;0.159158930849876;0;-0.0118575503772309;0.132482510140933;0
293;78.25;-0.163622521256547;0.141317674028199;0;-0.100531994285948;0.167520117287097;0;-0.0803225943994423;0.160520588044299;0;-0.011946459528104;0.133645225248845;0;-0.0803525927219404;0.0440916160718459;0;-0.101463142005674;0.130528901078083;0;-0.163622519378666;0.141317674914558;0;-0.100531994195364;0.167520118835127;0;-0.0803225802285725;0.160519843370862;0;-0.0119464579557356;0.133645220359793;0
294;78.5;-0.165054118997704;0.142500530914145;0;-0.101349576213581;0.169028954782632;0;-0.080998520568301;0.161877942489783;0;-0.0120352283348413;0.134804492127547;0;-0.0811352513780736;0.044442754382743;0;-0.102346840636882;0.131700676754205;0;-0.165054117094386;0.142500531809326;0;-0.101349576126992;0.16902895636841;0;-0.0809985062027683;0.161877189571331;0;-0.0120352267428361;0.134804487198681;0
295;78.75;-0.166482110626527;0.143679926096109;0;-0.102164787543495;0.170533481762967;0;-0.0816725170162487;0.163231730095369;0;-0.0121238553168368;0.135960321083442;0;-0.0819162696099411;0.0447928102044211;0;-0.103227922764987;0.132869061525692;0;-0.166482108697823;0.143679927000101;0;-0.102164787460896;0.170533483386458;0;-0.0816725024565397;0.163230968927882;0;-0.0121238537052326;0.135960316114869;0
296;79;-0.167906462872175;0.144855864545905;0;-0.102977629766832;0.172033693013011;0;-0.0823445718252342;0.164581950559898;0;-0.0122123375053369;0.137112717675246;0;-0.0826956198370787;0.0451417875535447;0;-0.104106387153733;0.134034054675134;0;-0.167906460918137;0.1448558654587;0;-0.102977629688215;0.17203369467418;0;-0.0823445570718397;0.164581181140074;0;-0.0122123358741701;0.137112712667076;0
297;79.25;-0.169327143305669;0.146028351346557;0;-0.10378810328515;0.173529580594843;0;-0.083014673418957;0.165928603794608;0;-0.012300671876003;0.138261686037544;0;-0.0834732750941996;0.0454896904352542;0;-0.104982230837814;0.135195653642379;0;-0.169327141326347;0.146028352268144;0;-0.103788103210507;0.173529582293648;0;-0.0830146584723739;0.165927826119853;0;-0.0123006702253159;0.138261680989888;0
298;79.5;-0.170744120306054;0.147197391681553;0;-0.104596209444141;0.175021139053301;0;-0.0836828105464007;0.167271689912012;0;-0.0123888555494402;0.13940723145928;0;-0.0842492090101796;0.045836522840772;0;-0.105855452352019;0.1363538575058;0;-0.170744118301502;0.147197392611923;0;-0.104596209373462;0.175021140789696;0;-0.0836827954071286;0.167270903980423;0;-0.0123888538792718;0.139407226372248;0
299;79.75;-0.172157363041748;0.148362990838443;0;-0.105401954263084;0.176508374963098;0;-0.0843489722750936;0.168611209228053;0;-0.0124768861594742;0.140549365111469;0;-0.0850233957936215;0.0461822887506966;0;-0.106726057653651;0.13750867336642;0;-0.172157361012022;0.148362991777585;0;-0.105401954196362;0.176508376737036;0;-0.084348956943638;0.168610415038408;0;-0.0124768844698657;0.140549359985173;0
300;80;-0.17356684155634;0.149525154230027;0;-0.106205343983246;0.177991295532004;0;-0.0850131480372158;0.16994716227261;0;-0.0125647614114857;0.141688098405284;0;-0.085795810280425;0.0465269921382361;0;-0.107594053054676;0.138660108727199;0;-0.173566839501497;0.149525155177929;0;-0.106205343920471;0.177991297343435;0;-0.0850131325140873;0.169946359824355;0;-0.0125647597024798;0.141688093239835;0
301;80.25;-0.174972526604012;0.150683887347605;0;-0.107006385908062;0.179469910750973;0;-0.0856753275444406;0.171279549753887;0;-0.0126524791648044;0.142823444057672;0;-0.0865664278382052;0.0468706369601315;0;-0.108459446555786;0.139808172931119;0;-0.174972524524115;0.150683888304258;0;-0.107006385849227;0.179469912599842;0;-0.0856753118301516;0.171278739047123;0;-0.0126524774364434;0.142823438853182;0
302;80.5;-0.176374389635788;0.151839195759358;0;-0.107805091490753;0.180944241297391;0;-0.086335500782504;0.172608372555051;0;-0.0127400377377733;0.143955420005715;0;-0.087335224356103;0.0472132271570227;0;-0.109322252748269;0.14095288244649;0;-0.176374387530892;0.151839196724749;0;-0.107805091435846;0.180944243183647;0;-0.0863354848775733;0.172607553590523;0;-0.0127400359900989;0.143955414762296;0
303;80.75;-0.177772414753138;0.152991088626844;0;-0.108601472950941;0.18241430987358;0;-0.086993664324988;0.17393363421744;0;-0.012827435571682;0.145084045118521;0;-0.0881021830242155;0.0475547673729322;0;-0.110182487443332;0.142094255074988;0;-0.177772412623307;0.152991089600961;0;-0.108601472899955;0.182414311797167;0;-0.0869936482299347;0.1739328069965;0;-0.0128274338047367;0.145084039836283;0
304;81;-0.179166610481808;0.15413958215699;0;-0.109395540862412;0.183880135031601;0;-0.0876498275500115;0.175255343375178;0;-0.0129146709908148;0.146209336140023;0;-0.0888673010133729;0.0478952636582664;0;-0.111040163843681;0.143232305822163;0;-0.179166608327105;0.154139583139822;0;-0.109395540815338;0.183880136992464;0;-0.0876498112653561;0.175254507899727;0;-0.0129146692046413;0.146209330819077;0
305;81.25;-0.180556989236672;0.155284693576057;0;-0.110187305575137;0.185341734811824;0;-0.0883040018002359;0.176573509495956;0;-0.0130017423429281;0.147331309492291;0;-0.0896305778208717;0.0482347222411468;0;-0.111895294799412;0.144367049331396;0;-0.180556987057158;0.155284694567592;0;-0.110187305531965;0.185341736809906;0;-0.0883039853264953;0.176572665768425;0;-0.0130017405375691;0.147331304132746;0
306;81.5;-0.181943562918077;0.156426439840107;0;-0.110976777728739;0.186799128057604;0;-0.0889561980597842;0.177888141968122;0;-0.0130886480490324;0.148449981926774;0;-0.0903920127694029;0.0485731492652675;0;-0.112747893624872;0.145498500762821;0;-0.181943560713811;0.156426440840332;0;-0.110976777689459;0.186799130092848;0;-0.0889561813974744;0.177887289991461;0;-0.0130886462245305;0.14844997652874;0
307;81.75;-0.183326343561712;0.157564837822606;0;-0.111763967806723;0.18825233327348;0;-0.0896064272980928;0.179199250229532;0;-0.0131753865584825;0.149565369959784;0;-0.0911516053747849;0.0489105508272836;0;-0.113597973391178;0.146626675030014;0;-0.183326341332756;0.157564838831508;0;-0.111763967771329;0.188252335345825;0;-0.0896064104477285;0.179198390007207;0;-0.0131753847148817;0.14956536452337;0
308;82;-0.184705343178672;0.158699904273978;0;-0.112548886247587;0.189701368908377;0;-0.0902547003878578;0.180506843738379;0;-0.013261956359444;0.150677490013965;0;-0.0919093552522092;0.0492469329703971;0;-0.114445547101827;0.147751586989876;0;-0.184705340925091;0.158699905291544;0;-0.112548886216067;0.189701371017765;0;-0.0902546833499511;0.180505975274354;0;-0.0132619544967865;0.15067748453928;0
309;82.25;-0.18608057377498;0.159831655824648;0;-0.113331543425695;0.191146253306783;0;-0.0909010281161091;0.181810931971791;0;-0.013348355976067;0.151786358394506;0;-0.0926652621262516;0.0495823016842447;0;-0.115290627663558;0.148873251409914;0;-0.186080571496833;0.159831656850863;0;-0.113331543398041;0.191146255453153;0;-0.0909010108911721;0.181810055270525;0;-0.0133483540943971;0.151786352881658;0
310;82.5;-0.187452047341989;0.160960108984747;0;-0.114111949645118;0.19258700469266;0;-0.0915454211808258;0.183111524423759;0;-0.0134345839670855;0.152891991281816;0;-0.0934193258233602;0.049916662905559;0;-0.116133227877153;0.14999168295758;0;-0.187452045039338;0.160960110019599;0;-0.114111949621321;0.19258700687595;0;-0.0915454037693673;0.183110639490195;0;-0.0134345820664459;0.152891985730913;0
311;82.75;-0.188819775856169;0.162085280145728;0;-0.114890115149132;0.194023641191961;0;-0.0921878901922932;0.184408630604295;0;-0.0135206389264093;0.153994404744244;0;-0.0941715462698216;0.0502500225189717;0;-0.116973360450913;0.151106896216052;0;-0.188819773529077;0.162085281189204;0;-0.114890115129183;0.194023643412108;0;-0.0921878725948204;0.18440773744385;0;-0.0135206370068435;0.153994399155393;0
312;83;-0.190183771279207;0.163207185582109;0;-0.115666050115721;0.195456180822889;0;-0.0928284456746065;0.185702260038759;0;-0.0136065194813404;0.15509361473258;0;-0.0949219234899381;0.0505823863578634;0;-0.117811037997008;0.152218905676969;0;-0.190183768927731;0.163207186634194;0;-0.115666050099609;0.195456183079828;0;-0.0928284278916265;0.185701358657319;0;-0.0136065175428923;0.155093609105889;0
313;83.25;-0.191544045554858;0.16432584145026;0;-0.116439764659749;0.196884641499482;0;-0.0934670980651946;0.186992422263784;0;-0.0136922242924937;0.156189637083471;0;-0.0956704576029086;0.0509137602040872;0;-0.118646273033201;0.153327725743595;0;-0.191544043179062;0.16432584251094;0;-0.116439764647469;0.196884643793149;0;-0.0934670800972115;0.186991512667691;0;-0.0136922223352069;0.156189631419047;0
314;83.5;-0.192900610616867;0.165441263798522;0;-0.117211268840731;0.198309041046046;0;-0.0941038577212203;0.188279126836758;0;-0.0137777520551969;0.157282487530251;0;-0.0964171488238676;0.0512441497920801;0;-0.119479077988741;0.154433370742557;0;-0.192900608216812;0.165441264867783;0;-0.11721126883227;0.198309043376374;0;-0.0941038395687372;0.188278209032803;0;-0.0137777500791163;0.157282481828199;0
315;83.75;-0.194253478377728;0.166553468556732;0;-0.11798057264755;0.19972939716859;0;-0.0947387349136477;0.189562383321395;0;-0.0138631014943242;0.158372181683024;0;-0.097161997458171;0.0515735608048828;0;-0.120309465195048;0.155535854900813;0;-0.194253475953476;0.166553469634559;0;-0.1179805726429;0.199729399535514;0;-0.0947387165771665;0.189561457316813;0;-0.0138630994994919;0.158372175943451;0
316;84;-0.195602660729332;0.167662471538031;0;-0.118747686006308;0.201145727469161;0;-0.095371739829023;0.190842201287444;0;-0.0139482713663104;0.159458735039218;0;-0.097905003899827;0.0519019988749516;0;-0.121137446891444;0.156635192356832;0;-0.195602658280944;0.16766247262441;0;-0.11874768600546;0.201145729872613;0;-0.0953717213090433;0.190841267089902;0;-0.0139482693527713;0.159458729262229;0
317;84.25;-0.196948169544941;0.168768288443995;0;-0.119512618792297;0.202558049467648;0;-0.0960028825724533;0.192118590313894;0;-0.0140332604611677;0.160542163000462;0;-0.0986461686299691;0.0522294695864463;0;-0.121963035233447;0.157731397179255;0;-0.196948167072475;0.168768289538909;0;-0.119512618795242;0.202558051907559;0;-0.0960028638694728;0.192117647931483;0;-0.0140332584289666;0.160542157186162;0
318;84.5;-0.198290016679234;0.169870934867067;0;-0.120275380807795;0.20396638056007;0;-0.0966321731695268;0.193391559988831;0;-0.0141180675936567;0.161622480844491;0;-0.0993854922144362;0.0525559784764056;0;-0.122786242278845;0.158824483335098;0;-0.198290014182752;0.169870935970502;0;-0.120275380814523;0.203966383036372;0;-0.0966321542840425;0.193390609430062;0;-0.0141180655428377;0.161622474992985;0
319;84.75;-0.199628213968216;0.170970426291405;0;-0.121035981812685;0.205370738077949;0;-0.0972596215660961;0.194661119909929;0;-0.0142026916209557;0.162699703760554;0;-0.100122975303831;0.0528815310351409;0;-0.123607080008693;0.159914464727028;0;-0.199628211447783;0.170970427403346;0;-0.121035981823188;0.205370740590572;0;-0.0972596024986023;0.194660161183721;0;-0.0142026895515626;0.162699697871947;0
320;85;-0.200962773230753;0.172066778095697;0;-0.121794431480501;0.206771139200243;0;-0.0978852376287707;0.195927279687623;0;-0.0142871314089557;0.163773846803529;0;-0.100858618634561;0.0532061327074249;0;-0.124425560298333;0.161001355145451;0;-0.200962770686425;0.172066779216127;0;-0.121794431494767;0.206771141749115;0;-0.0978852183797612;0.195926312803298;0;-0.0142871293210325;0.163773840877923;0
